fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율,순수양호,순수불량,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele
567,29.453488372093002,37,24,0.259047334971155,92.08891884246559,2.8422969217747096,0.233104667247894,0.0,0.0,0.148102499354455,3.4323864298363596,0.24039821374139397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214059184884971,0.0343391721199138,0.0,0.0,0.0,0.0,0.0,664133.892,238624.075,73.5672147216841,26.432785278315897,3.32,2.77,0.55,52.5,55,50,57,3,26.80952380952381,105,54
570,36.1379310344828,43,30,0.713551069123755,83.83399413554541,1.79017901924034,11.181917181506,0.0,1.8369096931676598,0.29693161199716495,0.0,0.34651728941969795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53973.527,1018353.6140000001,5.0333079278089405,94.96669207219108,3.35,2.8,0.55,53.0,55,51,61,8,28.906976744186046,129,53
212,28.8857142857143,34,24,0.12991762308755497,83.9532860748148,3.0163980955257896,0.0,0.0,1.79767997654603,0.37255679650504403,9.48045348579064,0.0,0.0,0.0,0.0,0.0,0.0,0.0136582232569566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17868445975719,0.0573652647159522,0.0,0.0,0.0,0.0,0.0,109488.425,34711.281,75.9283274821656,24.071672517834397,3.28,2.82,0.46,51.5,53,50,19,4,11.946428571428571,56,15
213,30.765625,36,25,0.34280541043129303,90.4397362157502,0.230133535208596,0.251873122588362,0.0,0.9535275070160949,0.222822472581496,4.030463808315919,2.25888522864791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26975269946012,0.0,0.0,0.0,0.0,0.0,0.0,532530.5229999999,180050.616,74.7326155372743,25.2673844627257,3.22,2.74,0.48,51.5,52,51,32,4,19.341463414634145,82,28
516,29.025,33,26,0.219911958537857,73.9832334008427,1.47800628640311,0.20816215667576898,0.0,0.29871249822984003,0.16882006154790902,0.0,0.8594379382652758,0.0,18.108844512298997,0.0,0.0,4.674871187198519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856056.5040000001,70028.079,92.43826316888381,7.56173683111621,3.59,3.09,0.5,49.6666666666667,50,49,115,20,52.90625,128,95
176,29.5625,34,25,0.6167028424830711,89.59495379683091,1.6248036263307,0.19936122225570801,0.0,0.0,0.6446422183880061,6.5174154207786,0.802120872933034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716156.88,290988.36100000003,71.1076070109733,28.8923929890267,3.12,2.69,0.43,50.0,53,47,56,3,28.11382113821138,123,53
234,28.6209677419355,36,23,0.0,84.1151010528267,0.910691603295096,0.0,0.0,1.68648809704368,0.263342684530514,12.849826317986901,0.17455024431708802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288770.178,13.11,99.99546026361472,0.00453973638529941,3.17,2.66,0.51,53.0,54,52,19,3,9.513513513513514,37,16
81,28.5833333333333,35,23,0.0,81.80979588328042,0.0,0.33448904539082597,0.0,0.958350113867428,0.0,16.829659073489598,0.0677058839717485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115214.43,0.0,100.0,0.0,3.46,2.95,0.51,53.0,54,52,14,3,8.458333333333334,24,11
236,27.4873949579832,32,23,0.0198642974619129,79.879457136648,0.27486893278757396,0.19906603838009598,0.0,1.5188033031878998,0.26966628659013503,16.2864393241343,0.10366844421011301,0.0,0.0,0.0,0.0,0.0,0.0816670729861618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3664991636138202,0.0,0.0,0.0,0.0,0.0,0.0,61419.327000000005,0.0,100.0,0.0,3.14,2.71,0.43,55.0,56,54,21,3,11.69767441860465,43,18
235,28.5689655172414,34,23,0.012785783393266999,85.81770344718441,1.70420570466735,0.14589374891022303,0.0,1.39259690788753,0.0561394330129797,10.4865063726436,0.291425936269791,0.0,0.0,0.0,0.0,0.0,0.0927426660308171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261457.74899999998,0.0,100.0,0.0,3.16,2.65,0.51,54.5,55,54,23,3,13.878787878787879,33,20
264,30.054054054054,34,26,3.2418971597393798,73.46475811739109,8.6505916934679,1.73444602595862,0.0,0.078484270284746,0.0026572893155580803,0.0,12.0499650723206,0.0,0.0,0.0,0.0,0.7772003715220949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771766.7209999999,323485.692,70.4647359676714,29.5352640323286,2.86,2.49,0.37,59.0,60,58,85,18,33.80555555555556,108,67
237,28.2608695652174,34,23,0.0,86.9240228187188,0.0290488317559555,0.111853112290929,0.0,1.15303965171099,0.546497483580472,7.6135954806636,1.97866062890899,0.0,0.0,0.0,0.0,0.0,0.15627132983493203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870106625353101,0.0,0.0,0.0,0.0,0.0,0.0,499340.157,0.0,100.0,0.0,3.12,2.61,0.51,55.5,56,55,19,6,13.258620689655173,58,13
242,32.1086956521739,36,28,0.402549902887261,92.1750941289372,1.40304788343801,0.28338124013096994,1.73624233630238,0.496751505811255,0.660805597073423,0.84709556453044,1.7864021623568,0.0,0.0,0.0,0.0,0.0,0.208629678532249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890826.179,92047.41699999999,90.63486725306231,9.36513274693768,3.05,2.55,0.5,57.0,58,56,38,11,19.177777777777777,90,27
214,32.1818181818182,34,30,0.5364525189111421,88.14510991784799,1.8322530930236998,0.28365413916005394,0.0,0.37689933870543896,0.530790165215215,6.411949270575191,1.88289155656129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579452.92,478619.717,54.7649471063677,45.2350528936323,3.15,2.74,0.41,50.0,52,48,44,18,26.119565217391305,92,26
517,29.961538461538503,33,27,1.4362459183680099,69.6489277331042,6.508256908556841,0.6939183042757061,0.0,0.0,0.212482998387922,0.0,1.6362573825412898,0.0,15.7141662185762,0.0,0.0,4.1497445361899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910179.065,163884.684,84.7416241212327,15.2583758787673,3.53,3.02,0.51,48.0,49,47,49,11,26.789915966386555,119,38
263,31.645161290322598,36,28,0.7568421586008659,93.77649341539221,1.96530491586951,0.9011873189890319,1.49934072928393,0.0743775575943439,0.185052248142319,0.436776405171728,0.223823066466657,0.0,0.0,0.0,0.0,0.0,0.18080218448944602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544622.571,425179.722,56.1581030413175,43.8418969586825,2.96,2.5,0.46,58.5,60,57,37,6,17.913793103448278,58,31
519,32.4090909090909,36,29,2.34420410121017,84.02482664928459,4.27499323468818,1.5546992414931398,0.0,1.39807355714087,0.0,0.0,6.4032032161830195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676156.161,396284.06799999997,63.0483772163679,36.951622783632104,3.47,2.86,0.61,48.0,51,45,15,8,10.818181818181818,22,7
518,29.4333333333333,33,26,2.2834904041157795,81.24159781481309,10.596769845598,0.8032030319317142,0.0,0.16363898355723097,0.0,0.0,0.626180789793251,0.0,4.2851191301909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939439.7609999999,177611.805,84.09994574950541,15.9000542504946,3.4,2.91,0.49,46.5,48,45,69,8,28.595588235294116,136,61
78,29.183908045977002,35,23,0.822474286424079,82.707729264072,0.0,0.218115221286113,0.0,1.33271993542889,1.3337394717899098,11.4933843453969,1.08403462455193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908650233264192,0.0991526177860034,0.0,0.0,0.0,0.0,0.0,315278.623,100607.742,75.80883855136729,24.1911614486327,3.33,2.9,0.43,53.5,54,53,39,3,14.95,80,36
520,32.4583333333333,37,28,0.887379561722478,94.69307264064109,0.7661259630772841,0.41552218157433896,0.0,0.235218066510326,0.148055095789502,0.0,2.8546264906849803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260354.73100000003,753813.465,25.6717507043575,74.3282492956425,3.47,2.81,0.66,51.5,55,48,11,4,8.06060606060606,33,7
2,33.0,37,29,0.926051602522611,89.6022659783351,0.659384998243164,0.168895509162813,0.0,1.0719381697291501,2.5120773439382997,2.01687682252064,2.20336885655429,0.8391407189939301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735582.266,219892.24800000002,76.9860687252198,23.013931274780198,3.45,2.81,0.64,55.5,57,54,13,5,9.145833333333334,48,8
87,28.0916030534351,37,16,2.07947542057694,93.2144572255876,1.1354961152543301,0.0,0.0,0.524203637465766,0.0,0.0,2.31038477235441,0.735982828760965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35744.981,978053.573,3.52584651644709,96.47415348355291,3.43,2.83,0.6,57.5,58,57,16,7,11.11111111111111,27,9
74,24.8450704225352,34,16,2.948038929693,92.1096551270505,1.7403936050504198,0.0915194465277413,0.0,0.355937297671266,0.0601185319321176,0.0,1.7259444925691299,0.62681444991007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341578119595792,0.0,0.0,0.0,0.0,0.0,0.0,162414.33800000002,897268.699,15.326690371471901,84.67330962852809,3.39,2.85,0.54,57.0,58,56,32,9,15.968253968253968,63,23
76,30.2608695652174,36,26,0.9354524430123009,90.36820433712539,2.2169334077297598,0.34510626216503193,0.0,2.03267920876071,1.92134249274874,0.37830895672280496,0.6722582573767769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12971463435846,0.0,0.0,0.0,0.0,0.0,0.0,530082.601,278245.38,65.57766320846929,34.4223367915307,3.37,2.87,0.5,55.5,56,55,22,4,12.608695652173912,92,18
77,28.565217391304397,32,24,2.48751891176003,91.13694116948221,0.383114918112572,0.5608336713359671,0.0,0.776512354433987,1.8920494456339498,0.418027088179039,2.3450024410623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624525.6120000001,68970.661,90.05464575870909,9.945354241290929,3.34,2.87,0.47,54.5,55,54,26,4,13.558823529411764,68,22
565,28.6340206185567,34,23,0.172238280734418,83.08927166440441,0.501014455408611,0.28573416042397803,0.0,1.86735514401061,0.26438182675076,12.049511952086899,1.5429245127119398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227568003468345,0.0,0.0,0.0,0.0,0.0,0.0,207839.301,0.0,100.0,0.0,3.4,2.87,0.53,53.5,54,53,29,3,9.416666666666666,48,26
123,27.9113924050633,33,23,0.0,80.3747847316716,0.17931631093427103,0.0,0.0,0.8949308112356541,0.660730723701856,16.6617011084954,0.479478417796443,0.0,0.0,0.0,0.0,0.0,0.190763155709591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558294740455203,0.0,0.0,0.0,0.0,0.0,0.0,251610.919,61313.941,80.4061777002952,19.5938222997048,3.35,2.99,0.36,53.0,53,53,42,3,16.466666666666665,75,39
190,28.9380530973451,35,23,0.0,71.1224073085716,0.27885305930125703,9.50844258953024,0.0,3.42098396146437,0.0513711071620102,13.763438233654599,1.18269278979465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826181034167739,0.0891928471044856,0.0,0.0,0.0,0.0,0.0,425643.976,62211.856,87.247901548095,12.7520984519049,3.41,2.79,0.62,57.5,61,54,21,3,10.945945945945946,37,18
566,29.1408450704225,35,23,0.0,74.78527304738259,0.38364422370209,10.1756596767403,0.0,2.97469061459315,0.0,8.973325101130099,2.5025826348348397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204824701616909,0.0,0.0,0.0,0.0,0.0,0.0,467361.511,0.0,100.0,0.0,3.4,2.82,0.58,55.0,57,53,20,3,10.724137931034482,29,17
191,28.914438502673804,34,24,0.0,90.7614247998885,0.7254773703248829,0.125715797235645,0.0,1.0602830519647,0.0,6.8023601201254,0.3324088606956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192329999765274,0.0,0.0,0.0,0.0,0.0,0.0,54727.69,0.0,100.0,0.0,3.37,2.83,0.54,57.0,61,53,18,3,9.018181818181818,55,15
192,30.153846153846196,34,25,0.0684908348536649,88.564897958062,0.621389822804791,0.143918664795572,0.0,1.60096856687435,0.48978124599455,6.048940107876589,2.42245643005898,0.0,0.0,0.0,0.0,0.0,0.0391563686795527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658379.295,0.0,100.0,0.0,3.3,2.76,0.54,54.0,56,52,26,3,15.107142857142858,56,23
174,31.2352941176471,34,29,0.5438666532051011,94.13464894130509,2.61994030383601,0.502138352904595,0.0,0.5726123469933421,0.0,0.0,1.62679340175581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808212.552,265101.506,75.3006583651772,24.6993416348228,3.14,2.74,0.4,47.0,48,46,61,21,39.31496062992126,127,40
221,29.964285714285698,36,24,0.24339882671960603,81.9158467036455,0.376483173690385,0.0475973137699527,0.0,4.04087365214604,0.453277345572579,12.75408577466,0.0500772615290065,0.0,0.118359948266914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496850.859,242306.37600000002,67.21856128486651,32.7814387151335,3.14,2.66,0.48,53.5,55,52,22,4,14.058823529411764,68,18
222,29.393939393939398,34,24,0.0,84.6731878433777,0.0,0.0473440189393519,0.0,3.0625923736340295,0.477115437248746,10.3466521270648,1.39310819973537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726475.043,0.0,100.0,0.0,3.14,2.64,0.5,55.5,57,54,18,4,12.3,30,14
193,32.5714285714286,35,29,0.8229945196038991,92.8181885467017,3.8487477354077297,0.0866564670780038,0.0,0.0443064472394171,0.38722253845612603,0.0,1.9918837455131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859877.4720000001,155665.524,84.6716953774353,15.3283046225647,3.22,2.79,0.43,52.0,53,51,59,17,32.0,135,42
215,32.0769230769231,34,31,1.65267170498475,94.17547104530459,3.2103771175030804,0.47435142271821096,0.0,0.382894491297123,0.0,0.0,0.104234218192281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811207.267,305096.408,72.669049217275,27.330950782725,3.17,2.8,0.37,49.0,51,47,72,27,49.56521739130435,138,45
233,29.4814814814815,34,25,1.13949556243442,91.09411225906679,0.0,0.117219148828461,0.0,0.873139724533663,0.708392907853057,0.0,3.9971621929291405,0.0,0.0,0.0,0.0,0.0,0.132654157549081,0.379475596850184,0.0,0.0,0.0,0.0,0.0,0.0,1.5583484499552,0.0,0.0,0.0,0.0,0.0,0.0,1017055.59,0.0,100.0,0.0,3.09,2.58,0.51,56.5,57,56,16,8,12.62962962962963,27,8
223,33.788235294117605,40,26,0.0,81.4207550128107,0.0,0.336460536635459,0.0,1.31319739019881,0.5124840733484121,13.3524891541193,3.06461383288739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794742.7309999999,0.0,100.0,0.0,3.13,2.62,0.51,56.0,57,55,21,4,14.4375,32,17
175,28.6,35,21,0.645388005801306,90.7962900972822,1.2172195759991202,0.572512342675597,0.0,2.28645356355543,0.0549414250044929,2.77561133426314,1.48692554023669,0.0,0.131191272887909,0.0,0.0,0.0,0.0334668422941311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828516.197,245575.853,77.13642392195341,22.863576078046602,3.11,2.7,0.41,50.0,52,48,61,8,31.93103448275862,87,53
260,31.592592592592602,35,28,0.9197609552456071,93.28532101730958,1.30766891277859,0.255749337959786,2.35780441900959,0.0526263675844066,0.0,0.261445274417209,1.5596237156952801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787486.548,229568.788,77.42809266378009,22.571907336219898,3.02,2.55,0.47,56.5,57,56,34,11,20.921348314606742,89,23
261,32.5625,36,29,0.198779870944165,92.4559420339445,0.0996063845687344,1.05034130817298,4.51434014344275,0.0,0.235911118575682,0.24809456892975099,1.19698457142143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767520.073,320769.055,70.52538275471959,29.4746172452804,2.94,2.5,0.44,57.0,58,56,36,15,21.41346153846154,104,21
262,30.842105263157897,34,28,0.6254428028001789,70.8537891244334,0.0,6.80660600549512,0.0,0.0,0.0481548430933985,0.8272219314086379,12.8536808782659,0.0,0.0,0.0,2.9739423329888797,1.53147365684352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4734869836750297,0.0,0.0,1.0062014409958802,0.0,0.0,0.0,0.0,454413.374,289842.593,61.0560605690112,38.9439394309888,2.87,2.46,0.41,57.5,58,57,44,16,25.89156626506024,83,28
50,29.347826086956502,32,26,0.32909603295094897,76.8732254315025,3.70932597806016,1.6142877065256398,0.090111165863203,1.03971496595518,0.0994056163126656,0.0,2.70968048626832,0.166348274097127,13.197869668393901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17093467407045598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801047.155,214602.89399999997,78.87039003136009,21.129609968639897,3.41,2.91,0.5,49.0,50,48,65,15,33.172413793103445,116,50
58,28.535714285714302,31,25,0.0,77.8228667589183,0.015202191089683997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.302213621805,0.0,0.0,5.36095807281884,0.49875935536818394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715724.0059999999,35353.192,95.2930015590754,4.70699844092458,3.58,3.14,0.44,49.5,50,49,121,33,63.776785714285715,112,88
515,29.7121212121212,34,26,1.22075485230169,69.16256497759271,1.68590426237095,0.199365900460138,0.0,0.0488596642270699,0.563688487200174,0.0,1.11604271801056,0.0,20.3997952114015,0.0,0.0,5.603023926435161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833526.8259999999,226270.673,78.649631348111,21.350368651889,3.53,3.04,0.49,49.0,50,48,93,18,39.28346456692913,127,75
46,32.7029702970297,37,28,0.0595820764636946,92.91451794502571,0.540770676705109,0.17137427159516402,0.0,0.14375041334233898,1.0400398817618,0.633830004870054,2.5670458072449,0.504104413431522,0.589238399910238,0.0,0.0,0.0,0.17735908902610997,0.0,0.0,0.0,0.0,0.0504172805934644,0.0,0.0,0.6079697400299101,0.0,0.0,0.0,0.0,0.0,0.0,897183.9990000001,123525.043,87.89811416209629,12.1018858379036,3.46,2.81,0.65,53.0,56,50,65,4,16.433734939759034,83,61
37,32.64,36,29,0.26255407334716,90.8414206789184,0.8812047373699909,0.22834266293977398,0.0,0.0997143940634036,1.29089296348407,1.1463682405951898,2.59315406973092,1.8866000521030601,0.0,0.0,0.0,0.0,0.11281615079252001,0.0,0.0,0.0,0.243711784232714,0.0,0.0,0.0,0.413220192422763,0.0,0.0,0.0,0.0,0.0,0.0,1014296.307,0.0,100.0,0.0,3.43,2.8,0.63,56.5,58,55,18,7,10.903846153846153,52,11
47,27.3333333333333,37,16,0.908247271367893,89.490076206299,1.52317226171924,0.19246732826634103,0.0,0.30838839178627003,0.25028509193483395,0.9038581775774459,2.94734196686376,2.10591805239204,0.0,0.0,0.0,0.0,0.127056187942902,0.0,0.0,0.0,0.24008636126955799,0.0,0.0,0.0,1.00310270258071,0.0,0.0,0.0,0.0,0.0,0.0,563114.3539999999,368959.516,60.415206575847904,39.5847934241521,3.4,2.81,0.59,57.5,58,57,26,8,13.2,70,18
51,30.884615384615397,36,27,0.6448645448714859,75.7985250378743,2.52160869922496,1.14684914079508,0.0,1.53082687294397,0.351816113308876,0.0,8.91383997090709,0.0,7.222571123237129,0.0,0.0,0.126798167853769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74230032898332,0.0,0.0,0.0,0.0,0.0,0.0,877900.628,139248.489,86.3099238181809,13.6900761818191,3.45,2.85,0.6,50.5,53,48,59,9,21.46551724137931,116,50
113,25.513966480446896,34,16,1.24667760877879,90.6658781810842,5.16222579382098,0.28690820293442404,0.0,0.324909721710589,0.0,0.0,1.11557882101994,0.266455506573814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9313661640773149,0.0,0.0,0.0,0.0,0.0,0.0,821588.322,290766.154,73.8602972097898,26.1397027902102,3.36,2.83,0.53,56.0,57,55,40,10,21.880733944954127,109,30
114,31.125,34,28,0.618275019950091,90.98973340153499,4.445015199296201,0.47293429127088105,0.0,0.8471389296316529,0.0876850423609398,0.0,1.73915861541828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000595005369341,0.0,0.0,0.0,0.0,0.0,0.0,664632.767,408794.48799999995,61.9168894682109,38.0831105317891,3.32,2.84,0.48,55.5,56,55,41,12,26.936507936507937,126,29
117,31.7692307692308,34,30,1.8854111947477998,90.51603147380692,5.41213074121995,0.0595139888146343,0.0,0.0,0.0,0.0,1.10105816905146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314200083379414,0.0,0.0,0.0,0.0,0.9944344240212591,0.0,0.0,0.0,0.0,0.0,0.0,576635.236,494446.87299999996,53.8366975934615,46.1633024065385,3.25,2.92,0.33,53.5,54,53,66,13,38.66153846153846,130,53
122,31.0,33,28,0.14845892261289903,81.1565839568677,4.80851843937243,1.0978237810331701,0.0,0.2994476301656239,0.16358482641527697,9.737805082034411,1.5208836306095002,0.0,0.846103888647755,0.0,0.0,0.0,0.19261869395865303,0.0,0.0,0.0281711482826278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826098.32,189565.13,81.33583225821509,18.664167741784897,3.38,2.99,0.39,53.0,53,53,94,13,47.98473282442748,131,81
188,29.25,33,25,1.1854171662664,91.3211247524254,0.405391799646649,0.3499873802091,0.0,1.6507922844271299,0.38863307544343,0.0,4.618350879985321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803026615965448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886282.0140000001,186107.13100000002,82.645559975339,17.354440024661,3.3,2.79,0.51,55.5,58,53,38,10,19.621951219512194,82,28
125,28.030612244898,34,23,0.0,83.81069053383791,3.91675973335235,1.08441537585591,0.0,0.185042118937398,0.0,10.0648926411499,0.4275073346300971,0.0,0.510692262236448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659086.174,263800.438,71.4157259873654,28.5842740126346,3.41,2.95,0.46,53.5,54,53,97,1,28.850467289719628,107,96
121,30.4736842105263,33,27,1.48366183791704,90.26234498621241,2.84041674005678,1.47206993160148,0.00667549671587426,0.598495608132077,0.0946761825494271,0.0,2.01983646314463,0.10777747227023501,0.320381601473954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936636799261491,0.0,0.0,0.0,0.0,0.0,0.0,731485.8859999999,342719.36799999996,68.0955416365893,31.904458363410697,3.27,2.85,0.42,54.5,55,54,65,13,34.714285714285715,133,52
186,28.4770642201835,34,23,0.0,81.6808965887204,0.0,0.0,0.0,1.0649378938288399,0.0,15.7602406192038,1.36783630201226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126088596234765,0.0,0.0,0.0,0.0,0.0,0.0,298209.257,0.0,100.0,0.0,3.36,2.96,0.4,60.0,63,57,17,3,9.13953488372093,43,14
187,31.0,34,27,0.653986267328166,89.0714254210569,0.0,0.0991500257747588,0.0,1.19969959489197,0.307468386742666,6.666774519833631,2.00149578437196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772172.637,0.0,100.0,0.0,3.35,2.84,0.51,60.0,63,57,35,4,14.16326530612245,49,31
211,31.064516129032302,35,27,0.9840426312527809,92.4675404018997,0.0,0.406835422257017,0.0,3.9745360968820695,0.196241653940131,0.7689618141592959,0.8766603550938491,0.0,0.0,0.0,0.0,0.0,0.20804748166090897,0.0,0.11713414285429198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621123.559,180918.63199999998,77.44275375657891,22.5572462434211,3.12,2.65,0.47,53.5,55,52,36,5,14.4875,80,31
