fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele,label
500,27.842857142857103,34,23,0.026133707443134913,0.8956266757127302,0.13779002293868428,0.006267537006664397,0.0,0.04146014690147326,0.0,0.16121545961031464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02189727690581156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38571428571428557,0.28820960698689946,0.5641025641025641,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.03556187766714082,0.006666666666666666,0.017272309693822645,0.3008849557522124,0.054409005628517824,1
108,27.9822485207101,34,23,0.0068722070273827375,0.8433720622763498,0.004877330424732017,0.0,0.0,0.17950985000025568,0.060615371755223024,0.32591974968834025,0.004084646836471339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38928571428571435,0.33624454148471605,0.4786324786324785,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.00995732574679943,0.006666666666666666,0.005794777161961062,0.2256637168141593,0.020637898686679174,2
348,31.3157894736842,35,28,0.012709687825714074,0.9539312121882288,0.11477086732605499,0.04984498150736351,0.7626051443128157,0.007511926121625963,0.00048177584963309493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690127377346901,0.13098726226531,0.19285714285714273,0.17030567685589493,0.33333333333333326,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.03698435277382646,0.05333333333333334,0.04166937284471286,0.4424778761061947,0.0300187617260788,1
557,34.6521739130435,38,30,0.1388420187408199,0.8728760386456924,0.14723022061754454,0.3271233135763018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145239980980671,0.0,0.0,0.0,0.0,0.0,0.0,0.31666148778829,0.68333851221171,0.2499999999999999,0.2707423580786025,0.27350427350427337,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.14082503556187767,0.043333333333333335,0.07145070721229439,0.5221238938053097,0.1726078799249531,0
555,30.3953488372093,36,26,0.0,0.8669764738064623,0.11246616833334988,0.31641875403968595,0.0,0.016570520139512337,0.0,0.0,0.011804881224234816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181565180827444,0.0,0.0,0.0,0.0,0.982364409022797,0.0176355909772025,0.26428571428571435,0.2925764192139738,0.26495726495726485,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.34992887624466573,0.10333333333333335,0.2042059950780092,0.5840707964601769,0.4146341463414634,3
479,29.931818181818198,34,25,0.07105352440949682,0.8880130131397809,0.21415471909889355,0.09351545081669331,0.0,0.005901454052382072,0.0,0.0,0.02678915961723907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251807622585874,0.0,0.0,0.0,0.0,0.0,0.0,0.184827735180105,0.815172264819895,0.3321428571428572,0.27510917030567683,0.4615384615384615,0.40000000000000036,0.38888888888888884,0.4444444444444442,0.032716927453769556,0.006666666666666666,0.015998469562316896,0.30530973451327437,0.05065666041275797,0
497,32.8888888888889,37,30,0.10191198451369379,0.8879559866832318,0.19533035883663194,0.02575600477194264,0.0,0.10716713093179585,0.026255544619791116,0.0,0.03541927043110095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251406143744386,0.0,0.0,0.0,0.0,0.0,0.0,0.38860270091118504,0.611397299088815,0.2928571428571428,0.2532751091703055,0.41025641025641013,0.3142857142857145,0.3333333333333335,0.33333333333333304,0.08677098150782361,0.03,0.0537862303003887,0.5309734513274336,0.10881801125703565,0
332,30.2727272727273,35,26,0.0,0.9236139331684152,0.15116592050032215,0.014704156576200509,0.0,0.0,0.0094465950680159,0.0,0.06398668365788249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479427672285174,0.0,0.036861909689889005,0.0,0.0,0.0,0.0,0.9765569168382342,0.0234430831617656,0.24285714285714277,0.21834061135371174,0.35897435897435886,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.21621621621621623,0.016666666666666666,0.11365592035897813,0.6238938053097345,0.2870544090056285,3
334,29.1639344262295,33,24,0.0,0.893156355521348,0.01757633155407221,0.009455333294072369,0.0,0.19053282114788117,0.2862569377079919,0.11820313040867268,0.047807120547314105,0.0,0.0,0.0,0.0,0.0015188253114246286,0.044258764702814375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14306412891615763,0.0,0.0057246742698491,0.0,0.0,0.0,0.0,0.999897406313995,0.00010259368600477299,0.22857142857142854,0.13537117903930118,0.48717948717948706,0.5428571428571431,0.6111111111111112,0.5,0.07823613086770982,0.01,0.019153784750261582,0.3672566371681416,0.10881801125703565,2
569,31.325,36,27,0.0,0.9558753602796422,0.03958847163296735,0.0,0.0,0.03135457647868196,0.0006752746581287798,0.0,0.0019572726997350793,0.0,0.0,0.0,0.0,0.0,0.011353133373386332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07213446425993959,0.0,0.0,0.0,0.0,1.0,0.0,0.2785714285714286,0.27510917030567683,0.33333333333333326,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.30867709815078237,0.10000000000000002,0.19074947393562938,0.6061946902654867,0.3621013133208255,3
331,28.821428571428598,35,24,0.0,0.8967219052202716,0.13427250866869025,0.003907409901970845,0.0,0.006098045614127926,0.10168646124241278,0.11046837972161982,0.044795585038198416,0.0,0.0,0.0,0.0,0.0,0.006060551861761411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14363525205560584,0.0,0.0095928147723604,0.0,0.0,0.0,0.0,0.815577593410114,0.18442240658988604,0.21785714285714286,0.16157205240174666,0.41025641025641013,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.09672830725462306,0.006666666666666666,0.03870326347158244,0.4336283185840708,0.1350844277673546,2
353,31.3243243243243,35,27,0.09483232701085674,0.9228552437359877,0.12462588533829236,0.09447860271354847,0.40751820997355215,0.0,0.04598632181119998,0.021914221607814227,0.0,0.025267231897782322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801155687828853,0.0,0.0,0.0,0.0,0.0,0.0,0.18931019378514602,0.810689806214853,0.2142857142857143,0.1572052401746723,0.41025641025641013,0.5428571428571431,0.5,0.6111111111111112,0.03129445234708393,0.04,0.02976409472892129,0.23451327433628322,0.0300187617260788,0
349,31.7586206896552,36,28,0.005457509056251791,0.9398581858972953,0.08064046348671204,0.18095821457888864,0.7513546871431661,0.0,0.01846213116345924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864770639859591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711607540001031,0.288392459998969,0.2142857142857143,0.17030567685589493,0.3846153846153845,0.5142857142857142,0.44444444444444464,0.6111111111111112,0.0384068278805121,0.05666666666666667,0.03823312326828543,0.29646017699115046,0.0300187617260788,1
244,28.542483660130703,34,24,0.03779503602332387,0.8548644274871998,0.027156155707496025,0.03585580785707814,0.0,0.0,0.0661372999907561,0.2484465400965913,0.04444944477364105,0.04567928943191859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017029589530017448,0.0,0.0,0.0,0.0,0.9435926837216247,0.05640731627837501,0.20714285714285696,0.14847161572052403,0.41025641025641013,0.5428571428571431,0.5,0.6111111111111112,0.04125177809388336,0.013333333333333332,0.024061297392807615,0.252212389380531,0.05816135084427767,1
338,27.7106918238994,35,20,0.16028149199570138,0.9597298630098977,0.04845324331616057,0.0032683774852340364,0.0,0.030753264655304126,0.047823801871161246,0.022789850352362463,0.008397404671609371,0.13338653197410547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18731246457911527,0.0,0.0,0.0,0.0,0.0,0.0,0.476500896743505,0.5234991032564951,0.21785714285714286,0.13537117903930118,0.4615384615384615,0.6857142857142859,0.7222222222222223,0.6666666666666665,0.007112375533428163,0.03666666666666667,0.015148635175785729,0.0,0.0,0
559,33.6052631578947,37,29,0.04840965516785077,0.8878151424445564,0.23307246816584204,0.05433446242483688,0.0,0.07766200739600856,0.026251380064060467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250414569215718,0.0,0.0,0.0,0.0,0.0,0.0,0.81043086301475,0.18956913698525,0.2678571428571429,0.24017467248908286,0.37606837606837595,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.08819345661450925,0.043333333333333335,0.05602335175222884,0.49115044247787615,0.10318949343339588,1
350,33.7,38,30,0.013025659052823596,0.9453908850481045,0.1247831221964767,0.01713913813010141,0.4174695910492468,0.04656706276624931,0.01787105177625782,0.0,0.022494016268552203,0.050516529259906094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011286628304878974,0.0,0.0,0.0,0.0,0.6797397264303789,0.32026027356962106,0.2142857142857143,0.1659388646288208,0.39316239316239304,0.5142857142857142,0.44444444444444464,0.6111111111111112,0.06258890469416786,0.05,0.0480698331542988,0.3584070796460177,0.06566604127579738,1
307,32.5882352941176,36,29,0.1220201052163598,0.9779963475119589,0.1224678068030078,0.00671343904067669,0.0,0.0,0.16459630689509452,0.0,0.003648639178021737,0.0,0.0,0.0,0.0,0.0,0.005089333772321132,0.0,0.0,0.0,0.0,0.0,0.0,0.0011582528710790225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995448354456954,0.00455164554304592,0.16785714285714282,0.10917030567685593,0.39316239316239304,0.9428571428571431,1.0,0.8888888888888888,0.04267425320056899,0.05,0.03868769873922839,0.3274336283185841,0.039399624765478425,3
245,29.142857142857103,35,24,0.02246339006499946,0.8773597783054373,0.01425167542572609,0.0,0.021228098585134424,0.04955439549190456,0.21908815564686274,0.2549842926329535,0.0032547784562580507,0.0,0.0,0.0,0.0,0.0,0.005359699167708223,0.0,0.0,0.0,0.0,0.0,0.0,0.0006787122615694232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19285714285714273,0.12227074235807855,0.4273504273504273,0.7142857142857144,0.7777777777777777,0.6666666666666665,0.018492176386913226,0.016666666666666666,0.017787009905212557,0.27433628318584075,0.026266416510318948,1
335,32.058823529411804,34,30,0.05516992186616967,0.9480582631365895,0.08210997729577808,0.010893922139813751,0.0,0.23262404923067198,0.0014476275463907488,0.0,0.03174103068729668,0.03872257022838072,0.0,0.0,0.0,0.0016121868000554245,0.04697933047593743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850344942646421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22857142857142854,0.1266375545851527,0.5042735042735041,0.7428571428571429,0.7777777777777777,0.7222222222222219,0.015647226173541962,0.03333333333333333,0.018015140050990072,0.02654867256637168,0.013133208255159476,3
268,33.125,35,30,0.23198798952710528,0.7646721920871635,0.7287933172130975,0.06613196046371532,0.0,0.0,0.0,0.0,0.049441366546337635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61126246197205,0.38873753802795,0.13928571428571412,0.1179039301310042,0.30769230769230754,1.0,1.0,1.0,0.032716927453769556,0.05333333333333334,0.03713530805657192,0.24336283185840707,0.024390243902439025,1
269,30.5593220338983,33,26,0.21034926861051706,0.6824052220664067,0.17049336272694066,0.1300357460748182,0.0,0.0,0.08276462431288358,0.0,0.48103941926346555,0.0,0.10384841701939199,0.0,0.0,0.019980982722652165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776797806659949,0.22320219334005104,0.12857142857142867,0.13537117903930118,0.24786324786324773,0.8857142857142857,0.8888888888888888,0.8888888888888888,0.08819345661450925,0.07333333333333335,0.07142103836763125,0.5575221238938053,0.08630393996247655,1
529,30.1923076923077,33,27,0.05454036996669021,0.7848052838747561,0.3871723924613188,0.023390543772331157,0.0,0.014301840598697711,0.0,0.0,0.021739360564590443,0.0,0.11149789300829699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879093244593101,0.12090675540689899,0.3464285714285714,0.3187772925764193,0.41025641025641013,0.08571428571428585,0.11111111111111116,0.11111111111111116,0.11095305832147938,0.03,0.0629788619169866,0.6769911504424778,0.14071294559099437,1
527,29.461538461538506,33,26,0.22702914218151413,0.8152184473229811,0.19344523158692176,0.09314969841312723,0.0,0.04854392113643255,0.0,0.0,0.08608795909236114,0.0,0.0790948659711239,0.0,0.024689290640396638,0.01773660024778232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820531567956591,0.17946843204340895,0.37142857142857133,0.3187772925764193,0.47008547008547,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.06827880512091039,0.03333333333333333,0.04004919052126799,0.5442477876106194,0.08255159474671671,1
532,30.5555555555556,34,26,0.13163564330471422,0.820644656254383,0.22335048585446507,0.026515750474893834,0.0,0.10711532557607543,0.0,0.0,0.017217008763407232,0.0,0.11335436653674501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082032229471771,0.09179677705282341,0.34285714285714286,0.3013100436681223,0.4358974358974358,0.14285714285714324,0.22222222222222232,0.11111111111111116,0.10526315789473685,0.023333333333333334,0.04032891329522773,0.5309734513274336,0.13696060037523453,3
528,31.75,33,30,0.1814549821944353,0.8672490997715521,0.3847835025227409,0.06068830261664968,0.0,0.0,0.0,0.0,0.09497938117912892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427681537234894,0.572318462765106,0.35357142857142854,0.31441048034934493,0.4358974358974358,0.14285714285714324,0.11111111111111116,0.22222222222222232,0.07965860597439546,0.03,0.03928740975209893,0.34070796460176994,0.09943714821763602,0
525,29.7727272727273,34,25,0.010140052969482151,0.9697284299192468,0.10954898707422031,0.014104602231876099,0.0,0.06886397995917548,0.009189054409717562,0.0,0.08291567115074931,0.0,0.00119549912511195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536156467218208,0.4638435327817921,0.3464285714285714,0.27947598253275097,0.48717948717948706,0.3142857142857145,0.38888888888888884,0.2777777777777777,0.05832147937411096,0.02,0.023504590563636282,0.21238938053097345,0.07692307692307693,0
116,30.850746268656696,37,24,0.06044248105969158,0.9396920733067979,0.012334091057241783,0.036410859627408906,0.0,0.3538848942027248,0.016989745215526816,0.014039700023918395,0.1184772506157038,0.0,0.0,0.0,0.0,0.0,0.06665939070898008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322323733392652,0.6776762666073479,0.35357142857142854,0.27947598253275097,0.5042735042735041,0.5714285714285716,0.6111111111111112,0.5555555555555554,0.004267425320056899,0.01,0.005489236394634991,0.22123893805309736,0.01125703564727955,0
89,28.2083333333333,33,22,0.20578995031931355,0.8938767027514263,0.03409694990343316,0.025207460657492117,0.0,0.24673128655169896,0.08134956491275976,0.14030311791376324,0.024965686341561693,0.028380652364923233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638775236010928,0.03612247639890741,0.36071428571428565,0.3013100436681223,0.4786324786324785,0.6857142857142859,0.6666666666666665,0.7222222222222219,0.007112375533428163,0.006666666666666666,0.008943495210637526,0.1504424778761062,0.016885553470919322,3
82,28.4855072463768,35,23,0.015338753130544657,0.8313066373992865,0.02426844026209578,0.0,0.0,0.25866572939137317,0.04026418132679186,0.30782543125422124,0.01881145494749378,0.009652302057599314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020324709085161215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37142857142857133,0.3013100436681223,0.5042735042735041,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.02275960170697013,0.0,0.010335359609934603,0.26548672566371684,0.04127579737335835,2
85,27.8055555555556,34,23,0.09086662483930132,0.8764235088028188,0.06034404185049356,0.0,0.0,0.026816960493643627,0.044413630816041244,0.24531924532512508,0.018085357110566636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24887285294113606,0.7511271470588641,0.3571428571428571,0.2707423580786025,0.5299145299145298,0.4285714285714288,0.38888888888888884,0.5,0.05832147937411096,0.006666666666666666,0.019155790779877606,0.27433628318584075,0.08442776735459663,2
83,28.778846153846196,35,23,0.0,0.8684435865401681,0.0,0.0,0.0,0.24345513593049606,0.002352583407187942,0.27120596781748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004068489239404642,0.0,0.0,0.0,0.0,1.0,0.0,0.3749999999999999,0.3449781659388643,0.4273504273504273,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.02275960170697013,0.006666666666666666,0.013961564921583467,0.1946902654867257,0.037523452157598496,2
84,28.0,35,23,0.0,0.8801691731160983,0.009394693308674557,0.0,0.0,0.015960342072261057,0.0,0.2767138725436132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083593512247076,0.0,0.0,0.0,0.0,1.0,0.0,0.3749999999999999,0.3318777292576417,0.45299145299145294,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.001422475106685632,0.006666666666666666,0.0,0.084070796460177,0.009380863039399624,2
560,32.8076923076923,36,30,0.29006463109877795,0.8949328334111128,0.19750756467493702,0.03502057367232631,0.0,0.014673838227912397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630052468469995,0.0,0.0,0.0,0.0,0.0,0.0,0.818695529846115,0.181304470153885,0.3035714285714285,0.2358078602620085,0.47008547008547,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.0384068278805121,0.02666666666666667,0.019835050854111684,0.3584070796460177,0.04690431519699812,1
568,32.8421052631579,35,30,0.0486880715613199,0.9639458148569671,0.13719900663727727,0.009093405517179513,0.0,0.015541405032908656,0.0009509655847347614,0.0,0.005671095861604881,0.002425286143966166,0.0,0.0,0.0,0.0,0.01144922964633712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02533992199786291,0.0,0.0,0.0,0.0,0.7419856430708991,0.258014356929101,0.2607142857142858,0.25764192139737985,0.3247863247863247,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.1337126600284495,0.04,0.08987406340630999,0.5663716814159292,0.1651031894934334,1
554,32.65,36,30,0.05480189321363815,0.82959849603635,0.13239650120052296,0.9176091210446639,0.0,0.0,0.0,0.0,0.011302507197356518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053780715704219405,0.9462192842957808,0.2749999999999998,0.262008733624454,0.3504273504273503,0.3142857142857145,0.3333333333333335,0.33333333333333304,0.13940256045519203,0.08000000000000002,0.10052509307318083,0.5619469026548672,0.150093808630394,0
556,34.5405405405405,38,31,0.07856346604369084,0.7904775917378924,0.09119982701992911,0.890335319482333,0.0,0.08333440506560143,0.0071955917297805445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565136727036206,0.0,0.0,0.0,0.0,0.0,0.0,0.15936989075016303,0.840630109249837,0.2857142857142857,0.24017467248908286,0.4188034188034187,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.05689900426742532,0.03666666666666667,0.040429595307894764,0.48230088495575224,0.06566604127579738,0
561,30.3333333333333,36,25,0.09498976188390375,0.9052229928904856,0.137436799774874,0.011526648512222622,0.0,0.024305822602589112,0.00837742732662666,0.0011146331330236289,0.08325553050905428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372969678769695,0.0,0.0,0.0,0.0,0.0,0.0,0.9280348697672492,0.0719651302327508,0.3285714285714286,0.24890829694323136,0.5042735042735041,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.08108108108108109,0.006666666666666666,0.03613928931758408,0.4646017699115044,0.11444652908067543,1
216,28.9776119402985,35,24,0.056117483013744744,0.8925120884342491,0.14749537181566577,0.05153483433265485,0.0,0.0056686339348518645,0.019753121357367107,0.07626947853389347,0.047843394442847076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14296093140876104,0.0,0.021741804985844625,0.0,0.0,0.0,0.0,0.821642764652446,0.178357235347554,0.2499999999999999,0.22270742358078588,0.36752136752136744,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.12517780938833573,0.01,0.06554666206663319,0.45132743362831856,0.17073170731707318,1
333,28.2272727272727,34,24,0.0,0.9290616584298277,0.0769165206295935,0.00731078787390278,0.0,0.0999714496782819,0.06444683916504647,0.12959174050216482,0.006350724494890294,0.00588395015422496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862729309605922,0.137270690394077,0.24642857142857155,0.17903930131004342,0.44444444444444436,0.6000000000000001,0.7222222222222223,0.5,0.021337126600284497,0.0033333333333333335,0.011517467577373678,0.163716814159292,0.037523452157598496,2
337,29.291970802919693,35,24,0.029447058314248122,0.8964759968055418,0.0922037964616235,0.016463327709553346,0.0,0.058764521707319384,0.0831915346519124,0.1775961626935834,0.0,0.037881829979519235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23571428571428565,0.1659388646288208,0.44444444444444436,0.6000000000000001,0.6666666666666665,0.5555555555555554,0.012802275960170698,0.006666666666666666,0.010929745647573834,0.19026548672566373,0.024390243902439025,1
217,28.5116279069767,34,24,0.0,0.9099767632620978,0.006016721590138014,0.0,0.0,0.009158855612589365,0.15917440992519324,0.17697581774282653,0.04025935735964874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14575839063928048,0.0,0.0,0.0,0.0,0.0,0.0,0.627139657744751,0.372860342255249,0.24642857142857155,0.20960698689956325,0.3846153846153845,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.021337126600284497,0.01,0.018420734540486393,0.13716814159292035,0.03377110694183865,2
218,28.103448275862107,34,24,0.0,0.8872098014475437,0.0,0.0,0.0,0.06703853505922647,0.2582249485064084,0.22048560135524423,0.0423926977222162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558730630942817,0.44126936905718295,0.24642857142857155,0.20960698689956325,0.3846153846153845,0.5142857142857142,0.5555555555555554,0.5,0.021337126600284497,0.01,0.017546756901446872,0.21238938053097345,0.03377110694183865,2
238,31.606060606060602,36,27,0.03272325695832566,0.9371734735827874,0.12796651150925079,0.17508393333246725,0.0,0.009766676174061458,0.0015694417043632478,0.0,0.03376070373513018,0.004980513408619972,0.0,0.0,0.0,0.0,0.0,0.18594439078316258,0.0,0.0,0.0,0.0,0.0,0.0,0.1829100873493938,0.0,0.0,0.0,0.0,0.0,0.0,0.687677183535322,0.312322816464678,0.2321428571428571,0.1659388646288208,0.4358974358974358,0.5142857142857142,0.5,0.5555555555555554,0.015647226173541962,0.01,0.018006265422893464,0.1415929203539823,0.026266416510318948,1
240,28.6432748538012,34,23,0.054169634580627665,0.8936906691431803,0.08543983003841707,0.007101459004587796,0.0,0.09593404543938872,0.026644985501002624,0.13999440873800795,0.04653283776536536,0.0,0.0,0.0,0.0,0.0,0.012832679214930653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17442345837147516,0.0,0.0,0.0,0.0,0.0,0.0,0.8690544665286318,0.130945533471368,0.22499999999999998,0.1572052401746723,0.4358974358974358,0.5428571428571431,0.5,0.6111111111111112,0.032716927453769556,0.016666666666666666,0.0271767144560549,0.252212389380531,0.0450281425891182,2
239,34.115384615384606,38,31,0.010411243055941074,0.9353717594920791,0.15416620523476493,0.14109940230245507,0.0,0.08828559873168322,0.0,0.0,0.008109540576090946,0.0,0.0,0.0,0.0,0.0,0.0,0.18558691307129258,0.0,0.0,0.0,0.0,0.0,0.0,0.18255844307968375,0.0,0.0,0.0,0.0,0.0,0.0,0.40584316992473796,0.5941568300752621,0.2321428571428571,0.1659388646288208,0.4358974358974358,0.5142857142857142,0.44444444444444464,0.6111111111111112,0.03129445234708393,0.05,0.032366663630824195,0.28761061946902655,0.024390243902439025,0
243,32.5,35,29,0.04900300088793762,0.9397357311244141,0.08872106371873127,0.015350140267184577,0.04325255964979527,0.053077468593279206,0.0891527716602934,0.08939302037778588,0.019118794061270414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999984,0.13100436681222705,0.4273504273504273,0.7142857142857144,0.7222222222222223,0.7222222222222219,0.015647226173541962,0.03,0.020822132714252442,0.12389380530973453,0.015009380863039401,3
306,31.8666666666667,34,29,0.12976143352282876,0.9832684425441631,0.14114014089610982,0.0,0.020265927466214747,0.0,0.0,0.0,0.010100256122311285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764265269185627,0.23573473081437307,0.16785714285714282,0.1179039301310042,0.37606837606837595,0.8571428571428572,0.8888888888888888,0.833333333333333,0.03129445234708393,0.043333333333333335,0.02819353169342685,0.16814159292035397,0.02814258911819887,1
