fid,avg_tmp,max_tmp,min_tmp,도로(도시)_비율,공공용지(도시)_비율,하천(수계)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,저수지/늪(수계)_비율,공업나지(도시)_비율,경지정리답(농지)_비율,철로(도시)_비율,골프장(임지)_비율,공원묘지(임지)_비율,과수원(농지)_비율,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele,b_sum,g_sum,label
107,29.238095238095198,35,23,78.24969056038421,2.5975435156672204,16.306403212739802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.3120725216412,4.68792747835877,0.3642857142857142,0.2925764192139738,0.5042735042735041,0.5142857142857142,0.5,0.5555555555555554,0.06401137980085349,0.006666666666666666,0.013509201403246136,0.42035398230088494,0.09193245778611633,0.03525604621635766,0.010815265621954203,1
277,32.5555555555556,35,31,73.9912790141423,0.0,1.96880975828722,0.0,2.41832514982944,6.90771479493277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14538493242371,20.8391191844623,0.11428571428571421,0.11353711790393006,0.2564102564102563,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.04836415362731153,0.06333333333333334,0.041159784273547884,0.17699115044247787,0.039399624765478425,0.2764795140716845,0.008739461278157919,2
276,31.313432835820898,37,27,66.6372527687354,0.0,0.0,0.0,0.0,0.218583589196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6646824033671,16.3353175966329,0.13928571428571412,0.12227074235807855,0.299145299145299,0.7428571428571429,0.7222222222222223,0.7777777777777777,0.0725462304409673,0.07,0.06886771477373269,0.5486725663716814,0.0675422138836773,0.4056587380141412,0.12837825245044301,1
503,27.9602649006622,34,23,80.1215438602756,1.80260929255423,15.4721841725734,0.0,0.0,0.0,0.0,0.0,0.0,0.17169948598658902,0.0,0.0,0.0,100.0,0.0,0.39642857142857146,0.2925764192139738,0.5811965811965811,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.012802275960170698,0.006666666666666666,0.012430910830436286,0.1991150442477876,0.024390243902439025,0.03772105675883654,0.00543734311825556,2
498,28.2297297297297,34,24,80.2497767568362,0.6287304706276229,13.166802999351699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2674583058393,49.7325416941607,0.37142857142857133,0.2838427947598253,0.5384615384615384,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.044096728307254626,0.006666666666666666,0.01854909684146927,0.2920353982300885,0.06566604127579738,0.10979318796656932,0.0045869666466298795,0
500,27.842857142857103,34,23,85.98004495718959,0.45404725792307005,8.07116827637444,0.0,0.0,0.0,0.0,0.0,0.0,0.18425418199626897,0.0,0.0,0.0,100.0,0.0,0.38571428571428557,0.28820960698689946,0.5641025641025641,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.03556187766714082,0.006666666666666666,0.017272309693822624,0.3008849557522124,0.054409005628517824,0.10608730799606189,0.0,1
108,27.9822485207101,34,23,80.9636088300441,1.96588679139247,16.3170030385853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.38928571428571435,0.33624454148471605,0.4786324786324785,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.00995732574679943,0.006666666666666666,0.0057947771619610705,0.2256637168141593,0.020637898686679174,0.006149366588398992,0.004456782680959241,2
348,31.3157894736842,35,28,91.57727291311458,0.082266217371356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.90127377346901,13.098726226531,0.19285714285714273,0.17030567685589493,0.33333333333333326,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.03698435277382646,0.05333333333333334,0.04166937284471292,0.4424778761061947,0.0300187617260788,0.08966406590330712,0.0385208506575622,1
557,34.6521739130435,38,30,83.7959867431218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17089942615582,0.0,0.0,0.0,31.666148778829,68.333851221171,0.2499999999999999,0.2707423580786025,0.27350427350427337,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.14082503556187767,0.043333333333333335,0.07145070721229452,0.5221238938053097,0.1726078799249531,0.22040798027837213,0.0,0
555,30.3953488372093,36,26,83.2296292820723,0.18147063611675798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.2364409022797,1.76355909772025,0.26428571428571435,0.2925764192139738,0.26495726495726485,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.34992887624466573,0.10333333333333335,0.20420599507800868,0.5840707964601769,0.4146341463414634,0.183452580805721,0.0740568809459991,3
479,29.931818181818198,34,25,85.24913433554009,0.0646292700460223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26057054697919,0.0,0.0,0.0,18.4827735180105,81.5172264819895,0.3321428571428572,0.27510917030567683,0.4615384615384615,0.40000000000000036,0.38888888888888884,0.4444444444444442,0.032716927453769556,0.006666666666666666,0.015998469562316972,0.30530973451327437,0.05065666041275797,0.1882960698209243,0.0,0
497,32.8888888888889,37,30,85.2436598030917,1.17363168188233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26023272344138,0.0,0.0,0.0,38.8602700911185,61.1397299088815,0.2928571428571428,0.2532751091703055,0.41025641025641013,0.3142857142857145,0.3333333333333335,0.33333333333333304,0.08677098150782361,0.03,0.053786230300388815,0.5309734513274336,0.10881801125703565,0.16240123464498757,0.0019304551494490302,0
332,30.2727272727273,35,26,88.6668180508486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24486134395644,0.0,0.0,0.0,97.65569168382342,2.34430831617656,0.24285714285714277,0.21834061135371174,0.35897435897435886,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.21621621621621623,0.016666666666666666,0.11365592035897819,0.6238938053097345,0.2870544090056285,0.13349084713797887,0.0340607747600913,3
334,29.1639344262295,33,24,85.7428945385236,2.08660391850826,5.91777834848284,0.0,0.0,0.11354800975502198,0.0,0.0,0.0,1.2038101431443,0.0,0.0,0.0,99.9897406313995,0.0102593686004773,0.22857142857142854,0.13537117903930118,0.48717948717948706,0.5428571428571431,0.6111111111111112,0.5,0.07823613086770982,0.01,0.01915378475026152,0.3672566371681416,0.10881801125703565,0.046195985596398204,0.026229008242571003,2
569,31.325,36,27,91.7639108782803,0.34337696649547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.2785714285714286,0.27510917030567683,0.33333333333333326,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.30867709815078237,0.10000000000000002,0.1907494739356294,0.6061946902654867,0.3621013133208255,0.027136068408253066,0.0653434331899428,3
331,28.821428571428598,35,24,86.0851868481699,0.0667822257447477,5.530542071503531,0.0,0.0,0.0,0.0,0.0,0.0,1.20861584694623,0.0,0.0,0.0,81.5577593410114,18.442240658988602,0.21785714285714286,0.16157205240174666,0.41025641025641013,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.09672830725462306,0.006666666666666666,0.03870326347158244,0.4336283185840708,0.1350844277673546,0.10973152610945153,0.0161596654909719,2
353,31.3243243243243,35,27,88.5939839635245,0.0,1.09712412612266,0.0,0.0,0.0,0.0,0.0,0.0,1.5155787148161497,0.0,0.0,0.0,18.931019378514602,81.0689806214853,0.2142857142857143,0.1572052401746723,0.41025641025641013,0.5428571428571431,0.5,0.6111111111111112,0.03129445234708393,0.04,0.029764094728921362,0.23451327433628322,0.0300187617260788,0.1278250293775571,0.0239468780204226,0
349,31.7586206896552,36,28,90.2262642105039,0.0,0.0,0.0,0.0,0.0,0.23671685428356196,0.0,0.0,0.0,0.0,0.0,0.0,71.1607540001031,28.8392459998969,0.2142857142857143,0.17030567685589493,0.3846153846153845,0.5142857142857142,0.44444444444444464,0.6111111111111112,0.0384068278805121,0.05666666666666667,0.0382331232682854,0.29646017699115046,0.0300187617260788,0.11206087849190456,0.0392751048270365,1
244,28.542483660130703,34,24,82.0668744029537,0.0,12.438347027323802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.35926837216249,5.640731627837501,0.20714285714285696,0.14847161572052403,0.41025641025641013,0.5428571428571431,0.5,0.6111111111111112,0.04125177809388336,0.013333333333333332,0.02406129739280768,0.252212389380531,0.05816135084427767,0.06926082285472543,0.020277419333876702,1
338,27.7106918238994,35,20,92.13394264153841,0.336791751416277,1.14096202455971,0.0,0.0,0.0,0.0,0.0,0.0,1.5761368451056201,0.0,0.0,0.0,47.6500896743505,52.3499103256495,0.21785714285714286,0.13537117903930118,0.4615384615384615,0.6857142857142859,0.7222222222222223,0.6666666666666665,0.007112375533428163,0.03666666666666667,0.015148635175785803,0.0,0.0,0.08910797697007099,0.0035162745974357894,0
559,33.6052631578947,37,29,85.2301387744068,0.850508841340016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25939836511247,0.0,0.0,0.0,81.043086301475,18.956913698525,0.2678571428571429,0.24017467248908286,0.37606837606837595,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.08819345661450925,0.043333333333333335,0.056023351752228945,0.49115044247787615,0.10318949343339588,0.16914363253837383,0.00193014894791439,1
350,33.7,38,30,90.75740261294442,0.50997521086438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9739726430379,32.0260273569621,0.2142857142857143,0.1659388646288208,0.39316239316239304,0.5142857142857142,0.44444444444444464,0.6111111111111112,0.06258890469416786,0.05,0.04806983315429883,0.3584070796460177,0.06566604127579738,0.1093299439370758,0.032598179926005603,1
307,32.5882352941176,36,29,93.8875227897036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5448354456954,0.455164554304592,0.16785714285714282,0.10917030567685593,0.39316239316239304,0.9428571428571431,1.0,0.8888888888888888,0.04267425320056899,0.05,0.03868769873922841,0.3274336283185841,0.039399624765478425,0.09683011680641934,0.0126538546879922,3
245,29.142857142857103,35,24,84.22642517017559,0.542690730078795,12.765656213414399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.19285714285714273,0.12227074235807855,0.4273504273504273,0.7142857142857144,0.7777777777777777,0.6666666666666665,0.018492176386913226,0.016666666666666666,0.01778700990521253,0.27433628318584075,0.026266416510318948,0.01428161507533755,0.0175032325985739,1
335,32.058823529411804,34,30,91.01347056422921,2.54756240809158,0.0,0.0,0.0,0.120527753338469,0.0,0.0,0.0,1.5569689111789298,0.0,0.0,0.0,100.0,0.0,0.22857142857142854,0.1266375545851527,0.5042735042735041,0.7428571428571429,0.7777777777777777,0.7222222222222219,0.015647226173541962,0.03333333333333333,0.018015140050990013,0.02654867256637168,0.013133208255159476,0.09490703258306625,0.00010643771027730901,3
268,33.125,35,30,73.4084314771516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.126246197205,38.873753802795,0.13928571428571412,0.1179039301310042,0.30769230769230754,1.0,1.0,1.0,0.032716927453769556,0.05333333333333334,0.03713530805657195,0.24336283185840707,0.024390243902439025,0.5312184756251374,0.0,1
269,30.5593220338983,33,26,65.5108130020793,0.0,0.0,0.0,0.0,1.4937865494080702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6797806659949,22.320219334005102,0.12857142857142867,0.13537117903930118,0.24786324786324773,0.8857142857142857,0.8888888888888888,0.8888888888888888,0.08819345661450925,0.07333333333333335,0.07142103836763125,0.5575221238938053,0.08630393996247655,0.43953342165620385,0.109933737187407,1
529,30.1923076923077,33,27,75.34120568315309,0.156625385880164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9093244593101,12.0906755406899,0.3464285714285714,0.3187772925764193,0.41025641025641013,0.08571428571428585,0.11111111111111116,0.11111111111111116,0.11095305832147938,0.03,0.06297886191698666,0.6769911504424778,0.14071294559099437,0.2667398407504604,0.11149789300829699,1
527,29.461538461538503,33,26,78.26086543813729,0.531624606473542,0.0,0.0,0.5516620332119611,1.32599558540874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.05315679565909,17.946843204340897,0.37142857142857133,0.3187772925764193,0.47008547008547,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.06827880512091039,0.03333333333333333,0.04004919052126808,0.5442477876106194,0.08255159474671671,0.2281440928950413,0.0790948659711239,1
532,30.5555555555556,34,26,78.78178079329659,1.17306433995355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.82032229471771,9.17967770528234,0.34285714285714286,0.3013100436681223,0.4358974358974358,0.14285714285714324,0.22222222222222232,0.11111111111111116,0.10526315789473685,0.023333333333333334,0.04032891329522774,0.5309734513274336,0.13696060037523453,0.1739936186276073,0.11335436653674501,3
528,31.75,33,30,83.25580133943791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7681537234894,57.2318462765106,0.35357142857142854,0.31441048034934493,0.4358974358974358,0.14285714285714324,0.11111111111111116,0.22222222222222232,0.07965860597439546,0.03,0.03928740975209899,0.34070796460176994,0.09943714821763602,0.33449804513733317,0.0,0
525,29.7727272727273,34,25,93.09380377083001,0.754157995253553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.615646721820795,46.384353278179205,0.3464285714285714,0.27947598253275097,0.48717948717948706,0.3142857142857145,0.38888888888888884,0.2777777777777777,0.05832147937411096,0.02,0.0235045905636363,0.21238938053097345,0.07692307692307693,0.11916102224635115,0.0018711300312952896,0
116,30.850746268656696,37,24,90.21031742331431,3.8755401956241804,0.702890291767115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2323733392652,67.76762666073479,0.35357142857142854,0.27947598253275097,0.5042735042735041,0.5714285714285716,0.6111111111111112,0.5555555555555554,0.004267425320056899,0.01,0.005489236394634986,0.22123893805309736,0.01125703564727955,0.10160944655683406,0.00124918152009759,0
89,28.2083333333333,33,22,85.8120477793844,2.7020566127962593,7.02420274779613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.38775236010929,3.6122476398907404,0.36071428571428565,0.3013100436681223,0.4786324786324785,0.6857142857142859,0.6666666666666665,0.7222222222222219,0.007112375533428163,0.006666666666666666,0.008943495210637531,0.1504424778761062,0.016885553470919322,0.07718225385322786,0.00598127705082526,3
82,28.4855072463768,35,23,79.80532960334291,2.8327556443040605,15.411120381419,0.0,0.0,0.0,0.0,0.0,0.0,0.171021842711621,0.0,0.0,0.0,100.0,0.0,0.37142857142857133,0.3013100436681223,0.5042735042735041,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.02275960170697013,0.0,0.010335359609934636,0.26548672566371684,0.04127579737335835,0.029640355272939338,0.0029604488235244705,2
85,27.8055555555556,34,23,84.1365434190954,0.293683652566545,12.2817806383972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.887285294113603,75.1127147058864,0.3571428571428571,0.2707423580786025,0.5299145299145298,0.4285714285714288,0.38888888888888884,0.5,0.05832147937411096,0.006666666666666666,0.019155790779877592,0.27433628318584075,0.08442776735459663,0.05916050986691777,0.0032655396624272,2
83,28.778846153846196,35,23,83.37047191463559,2.666178129065,13.5777859586356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.3749999999999999,0.3449781659388643,0.4273504273504273,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.02275960170697013,0.006666666666666666,0.013961564921583475,0.1946902654867257,0.037523452157598496,0.0,0.00385563997663721,2
84,28.0,35,23,84.49612670840959,0.17478832312499198,13.8535363488418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.3749999999999999,0.3318777292576417,0.45299145299145294,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.001422475106685632,0.006666666666666666,0.0,0.084070796460177,0.009380863039399624,0.005818568123815901,0.0118428455395418,2
560,32.8076923076923,36,30,85.9134361860308,0.16069928614636902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.301563417771759,0.0,0.0,0.0,81.8695529846115,18.1304470153885,0.3035714285714285,0.2358078602620085,0.47008547008547,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.0384068278805121,0.02666666666666667,0.019835050854111785,0.3584070796460177,0.04690431519699812,0.17228724530021747,0.0,1
568,32.8421052631579,35,30,92.53867347323221,0.170200369917484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19856430708991,25.801435692910104,0.2607142857142858,0.25764192139737985,0.3247863247863247,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.1337126600284495,0.04,0.08987406340630998,0.5663716814159292,0.1651031894934334,0.099693905259601,0.023006797874891204,1
554,32.65,36,30,79.6413482535672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37807157042194,94.62192842957809,0.2749999999999998,0.262008733624454,0.3504273504273503,0.3142857142857145,0.3333333333333335,0.33333333333333304,0.13940256045519203,0.08000000000000002,0.1005250930731809,0.5619469026548672,0.150093808630394,0.40670379925992334,0.0,0
556,34.5405405405405,38,31,75.88574650390899,0.912629619972287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68277274726022,0.0,0.0,0.0,15.936989075016301,84.0630109249837,0.2857142857142857,0.24017467248908286,0.4188034188034187,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.05689900426742532,0.03666666666666667,0.04042959530789479,0.48230088495575224,0.06566604127579738,0.3688932902305543,0.000529060330274658,0
561,30.3333333333333,36,25,86.901290164307,0.266183140414247,0.05580352904617201,0.0,0.0,0.0,0.0,0.0,0.0,5.362522107655719,0.0,0.0,0.0,92.80348697672491,7.19651302327508,0.3285714285714286,0.24890829694323136,0.5042735042735041,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.08108108108108109,0.006666666666666666,0.036139289317584034,0.4646017699115044,0.11444652908067543,0.1468826438558323,0.00061595552314809,1
216,28.9776119402985,35,24,85.6810449815426,0.0620795604126934,3.81839184087155,0.0,0.0,0.0,0.0,0.0,0.0,1.20294178986041,0.0,0.0,0.0,82.1642764652446,17.8357235347554,0.2499999999999999,0.22270742358078588,0.36752136752136744,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.12517780938833573,0.01,0.06554666206663329,0.45132743362831856,0.17073170731707318,0.14228200048994066,0.021132338896157,1
333,28.2272727272727,34,24,89.18979897090429,1.0948287931754799,6.48794319942689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.27293096059219,13.727069039407699,0.24642857142857155,0.17903930131004342,0.44444444444444436,0.6000000000000001,0.7222222222222223,0.5,0.021337126600284497,0.0033333333333333335,0.011517467577373652,0.163716814159292,0.037523452157598496,0.05500812756396125,0.00473849369089443,2
337,29.291970802919696,35,24,86.0615796721811,0.643554640743952,8.891259670772751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.23571428571428565,0.1659388646288208,0.44444444444444436,0.6000000000000001,0.6666666666666665,0.5555555555555554,0.012802275960170698,0.006666666666666666,0.010929745647573784,0.19026548672566373,0.024390243902439025,0.07575130401369935,0.006116709014609251,1
217,28.5116279069767,34,24,87.35765150475291,0.100302425037036,8.8602024229191,0.0,0.0,0.0,0.0,0.0,0.0,1.226480952488,0.0,0.0,0.0,62.7139657744751,37.2860342255249,0.24642857142857155,0.20960698689956325,0.3846153846153845,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.021337126600284497,0.01,0.01842073454048643,0.13716814159292035,0.03377110694183865,0.025670842304544545,0.011703396891983603,2
218,28.103448275862103,34,24,85.1720261170363,0.734166791332323,11.0384971475895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.873063094281704,44.126936905718296,0.24642857142857155,0.20960698689956325,0.3846153846153845,0.5142857142857142,0.5555555555555554,0.5,0.021337126600284497,0.01,0.01754675690144698,0.21238938053097345,0.03377110694183865,0.02310724088655417,0.0189861489745922,2
238,31.606060606060602,36,27,89.9685321757643,0.106958920005602,0.0,0.0,0.0,0.0,0.23604067072386897,0.0,0.0,1.53909313328746,0.0,0.0,0.0,68.7677183535322,31.2322816464678,0.2321428571428571,0.1659388646288208,0.4358974358974358,0.5142857142857142,0.5,0.5555555555555554,0.015647226173541962,0.01,0.018006265422893564,0.1415929203539823,0.026266416510318948,0.16256914904175884,0.000115394171548219,1
240,28.6432748538012,34,23,85.7941885770691,1.0506135054643,7.008747383205139,0.0,0.0,0.0,0.0,0.0,0.0,1.4676825699120102,0.0,0.0,0.0,86.90544665286319,13.0945533471368,0.22499999999999998,0.1572052401746723,0.4358974358974358,0.5428571428571431,0.5,0.6111111111111112,0.032716927453769556,0.016666666666666666,0.027176714456054903,0.252212389380531,0.0450281425891182,0.0895538582055972,0.0019590890309939607,2
239,34.115384615384606,38,31,89.79556785623258,0.9668521945539179,0.0,0.0,0.0,0.0,0.23558688301603198,0.0,0.0,1.5361342298791598,0.0,0.0,0.0,40.584316992473795,59.415683007526205,0.2321428571428571,0.1659388646288208,0.4358974358974358,0.5142857142857142,0.44444444444444464,0.6111111111111112,0.03129445234708393,0.05,0.03236666363082427,0.28761061946902655,0.024390243902439025,0.1491451001415622,0.0,0
243,32.5,35,29,90.2145085681553,0.581273364263452,4.4754151490588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.19999999999999984,0.13100436681222705,0.4273504273504273,0.7142857142857144,0.7222222222222223,0.7222222222222219,0.015647226173541962,0.03,0.020822132714252418,0.12389380530973453,0.015009380863039401,0.07701163639781242,0.00873778478871335,3
306,31.8666666666667,34,29,94.39364323048521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4265269185627,23.573473081437303,0.16785714285714282,0.1179039301310042,0.37606837606837595,0.8571428571428572,0.8888888888888888,0.833333333333333,0.03129445234708393,0.043333333333333335,0.028193531693426938,0.16814159292035397,0.02814258911819887,0.10995480494111545,0.0010227348896379902,1
241,27.5876288659794,33,23,89.5698141116643,0.577119445768586,8.01673341094899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.22142857142857142,0.1659388646288208,0.41025641025641013,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.01422475106685633,0.016666666666666666,0.01347890636756045,0.15486725663716816,0.020637898686679174,0.030621653187703112,0.0030348388124643998,2
300,32.0,34,30,75.5811301999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2949626498245,48.7050373501755,0.132142857142857,0.1179039301310042,0.29059829059829045,0.9428571428571431,0.9444444444444446,0.9444444444444442,0.032716927453769556,0.05333333333333334,0.0360223725023245,0.23008849557522126,0.024390243902439025,0.4878145785384695,0.0,0
522,32.875,35,31,83.85567836047609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6560192032778,45.3439807967222,0.34285714285714286,0.29694323144104795,0.44444444444444436,0.028571428571428914,0.0555555555555558,0.05555555555555536,0.03698435277382646,0.023333333333333334,0.024689146657964827,0.38495575221238937,0.04690431519699812,0.3225143309609899,0.0,0
301,29.450980392156897,34,26,81.13223649470059,1.02318628477214,0.0,0.0,0.0,3.1075127770324507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7823269634301,27.217673036569902,0.11785714285714277,0.13537117903930118,0.22222222222222213,0.8571428571428572,0.8333333333333335,0.8888888888888888,0.1450924608819346,0.07666666666666667,0.0994065057499738,0.4115044247787611,0.15947467166979362,0.273610858068978,0.0104073757464009,2
86,28.490196078431396,34,23,90.28443810267281,1.65710799373534,0.9664912936104929,0.0,0.0,0.0,0.0,0.0,0.0,0.19347844372358397,0.0,0.0,0.0,18.9169800092945,81.0830199907055,0.3464285714285714,0.2707423580786025,0.5042735042735041,0.7428571428571429,0.7222222222222223,0.7777777777777777,0.002844950213371264,0.023333333333333334,0.008235299888528225,0.02654867256637168,0.001876172607879925,0.12137651851406021,0.00822656315328445,0
88,31.3934426229508,37,25,91.4663443580999,2.6218601479520203,0.9176869169205859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.420393916869,27.579606083130997,0.35,0.262008733624454,0.5299145299145298,0.5714285714285716,0.6111111111111112,0.5555555555555554,0.005689900426742531,0.006666666666666666,0.004815124185804168,0.2699115044247788,0.015009380863039401,0.06900921126420285,0.0153966703509826,1
80,28.8383233532934,35,22,82.8515429663864,3.35960929134372,11.8838675344064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.34285714285714286,0.28820960698689946,0.4615384615384615,0.5142857142857142,0.5,0.5555555555555554,0.012802275960170698,0.006666666666666666,0.01072843648166822,0.22123893805309736,0.024390243902439025,0.03614368017007172,0.0009571115565413699,1
521,28.5072463768116,34,23,80.04577332976491,0.15302590295522,0.0,0.0,0.0,0.28875472168616195,0.251680620504633,0.0,0.0,0.0,0.0,0.0,0.0,53.2545520457564,46.7454479542436,0.33571428571428574,0.3100436681222708,0.4017094017094016,0.1714285714285717,0.16666666666666652,0.22222222222222232,0.06827880512091039,0.02666666666666667,0.025710249395121437,0.36283185840707965,0.08630393996247655,0.31576474409765626,0.0345431249648682,0
75,30.9583333333333,34,28,91.00446816083219,2.6157377600073,0.21968821202839,0.0,0.0,0.0,0.0,0.0,0.0,0.19502145930871104,0.0,0.0,0.0,57.7613683716781,42.2386316283219,0.34285714285714286,0.27510917030567683,0.48717948717948706,0.6857142857142859,0.6666666666666665,0.7222222222222219,0.015647226173541962,0.013333333333333332,0.010939001241408532,0.23008849557522126,0.024390243902439025,0.10473001495094209,0.00722542032598911,1
523,32.25,35,29,83.7224946116515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6807751476732,61.319224852326705,0.35,0.27510917030567683,0.5042735042735041,0.057142857142857384,0.11111111111111116,0.05555555555555536,0.015647226173541962,0.02,0.010989392807842172,0.1327433628318584,0.020637898686679174,0.3251749362565315,0.0,0
79,28.7272727272727,33,23,91.5860144335429,5.71633307413942,0.221092086623183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.3392857142857143,0.2838427947598253,0.4615384615384615,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.015647226173541962,0.013333333333333332,0.015565893113751672,0.23451327433628322,0.024390243902439025,0.029731863672974524,0.00988252060918823,1
524,31.5416666666667,36,29,94.4990030783843,1.3497370596123999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98550710729437,93.01449289270559,0.35,0.262008733624454,0.5299145299145298,0.34285714285714297,0.44444444444444464,0.2777777777777777,0.002844950213371264,0.016666666666666666,0.005668560229031529,0.09292035398230088,0.005628517823639776,0.07488354588189945,0.00402762712673048,0
564,33.5283018867924,39,30,79.71612284120201,0.593007450122395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919138372563809,0.0,0.0,0.0,58.805109165845394,41.1948908341546,0.33571428571428574,0.244541484716157,0.5299145299145298,0.4285714285714288,0.38888888888888884,0.5,0.03129445234708393,0.01,0.020137742276919997,0.27433628318584075,0.04690431519699812,0.2950941609920801,0.0,1
