fid,avg_tmp,max_tmp,min_tmp,도로(도시)_비율,공공용지(도시)_비율,하천(수계)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,저수지/늪(수계)_비율,공업나지(도시)_비율,경지정리답(농지)_비율,철로(도시)_비율,골프장(임지)_비율,공원묘지(임지)_비율,과수원(농지)_비율,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele,b_sum,g_sum,label
351,32.0857142857143,37,27,0.824067728436021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351017993086941,0.16489820069130598,0.18928571428571417,0.2052401746724889,0.2564102564102563,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.18207681365576103,0.08000000000000002,0.1046004490755446,0.5398230088495575,0.20637898686679174,0.07035726683936216,0.173676826334417,1
352,29.232142857142897,35,24,0.8496096761628834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050750343928267876,0.0,0.0,0.9929180139327499,0.007081986067249658,0.17857142857142871,0.18340611353711778,0.27350427350427337,0.5142857142857142,0.5,0.5555555555555554,0.2532005689900427,0.013333333333333332,0.15076374125552208,0.6504424778761061,0.3377110694183865,0.025085658076290845,0.17133488030411503,3
303,32.4285714285714,35,29,0.8357511141887338,0.0,0.2855263386495716,0.0,0.0,0.016450962677699885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9266749345975279,0.0733250654024723,0.17499999999999993,0.13100436681222705,0.36752136752136744,0.9142857142857146,1.0,0.833333333333333,0.03129445234708393,0.05,0.03504555136838054,0.2610619469026549,0.024390243902439025,0.04043658289785897,0.0221923068751384,3
339,29.856060606060602,37,22,0.9486881972939949,0.03880396173835332,0.04798581687963236,0.0,0.0,0.0,0.0,0.0,0.0,0.1851323512058559,0.0,0.0,0.0,0.34972395161292297,0.6502760483870771,0.1857142857142856,0.11353711790393006,0.4273504273504273,0.6000000000000001,0.6666666666666665,0.5555555555555554,0.00995732574679943,0.016666666666666666,0.011403542119017201,0.30973451327433627,0.015009380863039401,0.07823534283769233,0.00624639878390713,0
340,31.3409090909091,35,28,0.9592922503329868,0.0,0.03458569950861562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45120689384641,0.54879310615359,0.1857142857142856,0.13537117903930118,0.3846153846153845,0.5142857142857142,0.5,0.5555555555555554,0.028449502133712664,0.023333333333333334,0.022710032160555744,0.34070796460176994,0.03564727954971857,0.11207747154051638,0.005662139689289151,0
33,31.085714285714303,36,28,0.5933042350721698,0.0,0.04234977399631504,0.0,0.2685724800690081,0.37232767577298964,0.0,0.0,0.1927269420913529,0.0,0.0,0.0,0.0,0.471107278559954,0.503615685314414,0.46785714285714286,0.3493449781659387,0.641025641025641,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.007112375533428163,0.02,0.009109047363857922,0.26548672566371684,0.009380863039399624,0.018903816723586618,0.0,0
270,32.4,35,29,0.6494648949175718,0.0,0.0,0.0,0.0,0.09723072613611335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831474152615008,0.168525847384992,0.15714285714285714,0.13973799126637554,0.30769230769230754,1.0,1.0,1.0,0.05263157894736843,0.07,0.05196515661496488,0.43805309734513276,0.04127579737335835,0.39749270510138424,0.10484879085963199,1
530,31.454545454545396,33,29,0.8007006784545319,0.019967742406555248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72283451696853,0.27716548303147,0.36071428571428565,0.32751091703056756,0.4273504273504273,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.08108108108108109,0.04666666666666667,0.04315830101518538,0.4424778761061947,0.09193245778611633,0.31574302196844484,0.07108797899676071,1
19,32.3870967741936,37,28,0.628148207093795,0.0,0.0009530711369766402,0.0,0.28434538615683425,0.392364583400278,0.0,0.0,0.10642473737228213,0.0,0.0,0.0,0.0,0.82225317054474,0.17774682945526,0.4571428571428572,0.3231441048034934,0.6666666666666666,0.2571428571428571,0.22222222222222232,0.33333333333333304,0.015647226173541962,0.02666666666666667,0.015329017151516848,0.163716814159292,0.016885553470919322,0.011443116380068905,0.0,1
16,32.5833333333333,37,30,0.7494743012564496,0.2963498850088416,0.0004725469086667687,0.0,0.34259254793709404,0.1489861298234187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.830858370342558,0.169141629657442,0.4214285714285714,0.3187772925764193,0.5897435897435896,0.2571428571428571,0.22222222222222232,0.33333333333333304,0.034139402560455195,0.02,0.02055973796159929,0.36283185840707965,0.0450281425891182,0.08856222228524507,0.0123906680895978,1
531,30.0625,33,26,0.7771624971391117,0.09619632988762312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830516825309644,0.169483174690356,0.3464285714285714,0.32751091703056756,0.39316239316239304,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.13229018492176386,0.03666666666666667,0.07926931411129771,0.5265486725663716,0.1651031894934334,0.23542779205172468,0.125540440862227,1
271,30.653846153846196,33,28,0.7714803820589801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929560528032171,0.307043947196783,0.1357142857142858,0.13973799126637554,0.2564102564102563,0.8857142857142857,0.8888888888888888,0.8888888888888888,0.06401137980085349,0.07333333333333335,0.0627454078095032,0.3584070796460177,0.054409005628517824,0.4777740095836152,0.0202172103115038,1
17,30.3461538461539,33,27,0.733361648721706,0.02541824935777656,0.0,0.0,0.3484130548102301,0.028905624333775498,0.0,0.9785013942336217,0.0,0.0,0.0,0.0,0.0,0.8785865530653391,0.12141344693466101,0.38214285714285723,0.3318777292576417,0.47008547008547,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.0725462304409673,0.03,0.048877255314054874,0.5663716814159292,0.0900562851782364,0.2367696194314031,0.0721170870367064,1
533,29.4444444444444,32,26,0.7931308860208756,0.16151980084832096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971089422216231,0.0289105777837688,0.34285714285714286,0.31441048034934493,0.41025641025641013,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.13229018492176386,0.04,0.0595547385631838,0.5619469026548672,0.16322701688555347,0.20258134190145535,0.11949913748649699,3
526,26.3021582733813,32,20,0.976938960978399,0.05711762012928233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8072383287385779,0.192761671261422,0.3464285714285714,0.29694323144104795,0.45299145299145294,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.0725462304409673,0.023333333333333334,0.03917413593017209,0.4115044247787611,0.09380863039399626,0.10923454237351794,0.00120438839986253,1
107,29.238095238095198,35,23,0.8151020421894589,0.23718794434560622,0.32570802621325506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953120725216412,0.0468792747835877,0.3642857142857142,0.2925764192139738,0.5042735042735041,0.5142857142857142,0.5,0.5555555555555554,0.06401137980085349,0.006666666666666666,0.013509201403246136,0.42035398230088494,0.09193245778611633,0.03525604621635766,0.010815265621954203,1
277,32.5555555555556,35,31,0.7707435287823495,0.0,0.039325480426003895,0.0,0.10823063559311341,0.09239802703087235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614538493242371,0.208391191844623,0.11428571428571421,0.11353711790393006,0.2564102564102563,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.04836415362731153,0.06333333333333334,0.041159784273547884,0.17699115044247787,0.039399624765478425,0.2764795140716845,0.008739461278157919,2
276,31.313432835820898,37,27,0.6941389854542154,0.0,0.0,0.0,0.0,0.002923787820231844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836646824033671,0.163353175966329,0.13928571428571412,0.12227074235807855,0.299145299145299,0.7428571428571429,0.7222222222222223,0.7777777777777777,0.0725462304409673,0.07,0.06886771477373269,0.5486725663716814,0.0675422138836773,0.4056587380141412,0.12837825245044301,1
503,27.9602649006622,34,23,0.8346005403495652,0.16460058897200053,0.3090451341298658,0.0,0.0,0.0,0.0,0.0,0.0,0.02040524208731384,0.0,0.0,0.0,1.0,0.0,0.39642857142857146,0.2925764192139738,0.5811965811965811,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.012802275960170698,0.006666666666666666,0.012430910830436286,0.1991150442477876,0.024390243902439025,0.03772105675883654,0.00543734311825556,2
498,28.2297297297297,34,24,0.8359363014894993,0.057410891088500476,0.2629968951771706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502674583058393,0.49732541694160703,0.37142857142857133,0.2838427947598253,0.5384615384615384,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.044096728307254626,0.006666666666666666,0.01854909684146927,0.2920353982300885,0.06566604127579738,0.10979318796656932,0.0045869666466298795,0
500,27.842857142857103,34,23,0.8956266757127302,0.041460146901473253,0.16121545961031464,0.0,0.0,0.0,0.0,0.0,0.0,0.021897276905811565,0.0,0.0,0.0,1.0,0.0,0.38571428571428557,0.28820960698689946,0.5641025641025641,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.03556187766714082,0.006666666666666666,0.017272309693822624,0.3008849557522124,0.054409005628517824,0.10608730799606189,0.0,1
108,27.9822485207101,34,23,0.8433720622763498,0.17950985000025568,0.32591974968834025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38928571428571435,0.33624454148471605,0.4786324786324785,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.00995732574679943,0.006666666666666666,0.0057947771619610705,0.2256637168141593,0.020637898686679174,0.006149366588398992,0.004456782680959241,2
348,31.3157894736842,35,28,0.9539312121882288,0.007511926121625963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690127377346901,0.13098726226531,0.19285714285714273,0.17030567685589493,0.33333333333333326,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.03698435277382646,0.05333333333333334,0.04166937284471292,0.4424778761061947,0.0300187617260788,0.08966406590330712,0.0385208506575622,1
557,34.6521739130435,38,30,0.8728760386456924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145239980980671,0.0,0.0,0.0,0.31666148778829,0.68333851221171,0.2499999999999999,0.2707423580786025,0.27350427350427337,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.14082503556187767,0.043333333333333335,0.07145070721229452,0.5221238938053097,0.1726078799249531,0.22040798027837213,0.0,0
555,30.3953488372093,36,26,0.8669764738064623,0.016570520139512334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982364409022797,0.0176355909772025,0.26428571428571435,0.2925764192139738,0.26495726495726485,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.34992887624466573,0.10333333333333335,0.20420599507800868,0.5840707964601769,0.4146341463414634,0.183452580805721,0.0740568809459991,3
479,29.931818181818198,34,25,0.8880130131397809,0.005901454052382072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251807622585874,0.0,0.0,0.0,0.184827735180105,0.815172264819895,0.3321428571428572,0.27510917030567683,0.4615384615384615,0.40000000000000036,0.38888888888888884,0.4444444444444442,0.032716927453769556,0.006666666666666666,0.015998469562316972,0.30530973451327437,0.05065666041275797,0.1882960698209243,0.0,0
497,32.8888888888889,37,30,0.8879559866832318,0.10716713093179585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251406143744386,0.0,0.0,0.0,0.38860270091118504,0.611397299088815,0.2928571428571428,0.2532751091703055,0.41025641025641013,0.3142857142857145,0.3333333333333335,0.33333333333333304,0.08677098150782361,0.03,0.053786230300388815,0.5309734513274336,0.10881801125703565,0.16240123464498757,0.0019304551494490302,0
332,30.2727272727273,35,26,0.9236139331684152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479427672285174,0.0,0.0,0.0,0.9765569168382342,0.0234430831617656,0.24285714285714277,0.21834061135371174,0.35897435897435886,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.21621621621621623,0.016666666666666666,0.11365592035897819,0.6238938053097345,0.2870544090056285,0.13349084713797887,0.0340607747600913,3
334,29.1639344262295,33,24,0.893156355521348,0.19053282114788117,0.11820313040867268,0.0,0.0,0.0015188253114246286,0.0,0.0,0.0,0.14306412891615763,0.0,0.0,0.0,0.999897406313995,0.00010259368600477299,0.22857142857142854,0.13537117903930118,0.48717948717948706,0.5428571428571431,0.6111111111111112,0.5,0.07823613086770982,0.01,0.01915378475026152,0.3672566371681416,0.10881801125703565,0.046195985596398204,0.026229008242571003,2
569,31.325,36,27,0.9558753602796422,0.031354576478681964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2785714285714286,0.27510917030567683,0.33333333333333326,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.30867709815078237,0.10000000000000002,0.1907494739356294,0.6061946902654867,0.3621013133208255,0.027136068408253066,0.0653434331899428,3
331,28.821428571428598,35,24,0.8967219052202716,0.006098045614127926,0.11046837972161982,0.0,0.0,0.0,0.0,0.0,0.0,0.14363525205560584,0.0,0.0,0.0,0.815577593410114,0.18442240658988604,0.21785714285714286,0.16157205240174666,0.41025641025641013,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.09672830725462306,0.006666666666666666,0.03870326347158244,0.4336283185840708,0.1350844277673546,0.10973152610945153,0.0161596654909719,2
353,31.3243243243243,35,27,0.9228552437359877,0.0,0.021914221607814227,0.0,0.0,0.0,0.0,0.0,0.0,0.1801155687828853,0.0,0.0,0.0,0.18931019378514602,0.810689806214853,0.2142857142857143,0.1572052401746723,0.41025641025641013,0.5428571428571431,0.5,0.6111111111111112,0.03129445234708393,0.04,0.029764094728921362,0.23451327433628322,0.0300187617260788,0.1278250293775571,0.0239468780204226,0
349,31.7586206896552,36,28,0.9398581858972953,0.0,0.0,0.0,0.0,0.0,0.18647706398595904,0.0,0.0,0.0,0.0,0.0,0.0,0.711607540001031,0.288392459998969,0.2142857142857143,0.17030567685589493,0.3846153846153845,0.5142857142857142,0.44444444444444464,0.6111111111111112,0.0384068278805121,0.05666666666666667,0.0382331232682854,0.29646017699115046,0.0300187617260788,0.11206087849190456,0.0392751048270365,1
244,28.542483660130703,34,24,0.8548644274871998,0.0,0.24844654009659126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435926837216249,0.05640731627837501,0.20714285714285696,0.14847161572052403,0.41025641025641013,0.5428571428571431,0.5,0.6111111111111112,0.04125177809388336,0.013333333333333332,0.02406129739280768,0.252212389380531,0.05816135084427767,0.06926082285472543,0.020277419333876702,1
338,27.7106918238994,35,20,0.9597298630098977,0.030753264655304126,0.022789850352362463,0.0,0.0,0.0,0.0,0.0,0.0,0.1873124645791153,0.0,0.0,0.0,0.476500896743505,0.5234991032564951,0.21785714285714286,0.13537117903930118,0.4615384615384615,0.6857142857142859,0.7222222222222223,0.6666666666666665,0.007112375533428163,0.03666666666666667,0.015148635175785803,0.0,0.0,0.08910797697007099,0.0035162745974357894,0
559,33.6052631578947,37,29,0.8878151424445564,0.07766200739600856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250414569215718,0.0,0.0,0.0,0.81043086301475,0.18956913698525,0.2678571428571429,0.24017467248908286,0.37606837606837595,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.08819345661450925,0.043333333333333335,0.056023351752228945,0.49115044247787615,0.10318949343339588,0.16914363253837383,0.00193014894791439,1
350,33.7,38,30,0.9453908850481044,0.04656706276624931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6797397264303789,0.32026027356962106,0.2142857142857143,0.1659388646288208,0.39316239316239304,0.5142857142857142,0.44444444444444464,0.6111111111111112,0.06258890469416786,0.05,0.04806983315429883,0.3584070796460177,0.06566604127579738,0.1093299439370758,0.032598179926005603,1
307,32.5882352941176,36,29,0.9779963475119589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995448354456954,0.00455164554304592,0.16785714285714282,0.10917030567685593,0.39316239316239304,0.9428571428571431,1.0,0.8888888888888888,0.04267425320056899,0.05,0.03868769873922841,0.3274336283185841,0.039399624765478425,0.09683011680641934,0.0126538546879922,3
245,29.142857142857103,35,24,0.8773597783054373,0.04955439549190456,0.2549842926329535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19285714285714273,0.12227074235807855,0.4273504273504273,0.7142857142857144,0.7777777777777777,0.6666666666666665,0.018492176386913226,0.016666666666666666,0.01778700990521253,0.27433628318584075,0.026266416510318948,0.01428161507533755,0.0175032325985739,1
335,32.058823529411804,34,30,0.9480582631365895,0.23262404923067198,0.0,0.0,0.0,0.0016121868000554245,0.0,0.0,0.0,0.1850344942646421,0.0,0.0,0.0,1.0,0.0,0.22857142857142854,0.1266375545851527,0.5042735042735041,0.7428571428571429,0.7777777777777777,0.7222222222222219,0.015647226173541962,0.03333333333333333,0.018015140050990013,0.02654867256637168,0.013133208255159476,0.09490703258306625,0.00010643771027730901,3
268,33.125,35,30,0.7646721920871635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61126246197205,0.38873753802795,0.13928571428571412,0.1179039301310042,0.30769230769230754,1.0,1.0,1.0,0.032716927453769556,0.05333333333333334,0.03713530805657195,0.24336283185840707,0.024390243902439025,0.5312184756251374,0.0,1
269,30.5593220338983,33,26,0.6824052220664067,0.0,0.0,0.0,0.0,0.019980982722652165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776797806659949,0.22320219334005104,0.12857142857142867,0.13537117903930118,0.24786324786324773,0.8857142857142857,0.8888888888888888,0.8888888888888888,0.08819345661450925,0.07333333333333335,0.07142103836763125,0.5575221238938053,0.08630393996247655,0.43953342165620385,0.109933737187407,1
529,30.1923076923077,33,27,0.7848052838747561,0.014301840598697711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879093244593101,0.12090675540689899,0.3464285714285714,0.3187772925764193,0.41025641025641013,0.08571428571428585,0.11111111111111116,0.11111111111111116,0.11095305832147938,0.03,0.06297886191698666,0.6769911504424778,0.14071294559099437,0.2667398407504604,0.11149789300829699,1
527,29.461538461538503,33,26,0.8152184473229811,0.04854392113643255,0.0,0.0,0.024689290640396638,0.01773660024778232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820531567956591,0.17946843204340898,0.37142857142857133,0.3187772925764193,0.47008547008547,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.06827880512091039,0.03333333333333333,0.04004919052126808,0.5442477876106194,0.08255159474671671,0.2281440928950413,0.0790948659711239,1
532,30.5555555555556,34,26,0.820644656254383,0.10711532557607543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082032229471771,0.09179677705282341,0.34285714285714286,0.3013100436681223,0.4358974358974358,0.14285714285714324,0.22222222222222232,0.11111111111111116,0.10526315789473685,0.023333333333333334,0.04032891329522774,0.5309734513274336,0.13696060037523453,0.1739936186276073,0.11335436653674501,3
528,31.75,33,30,0.8672490997715521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427681537234894,0.572318462765106,0.35357142857142854,0.31441048034934493,0.4358974358974358,0.14285714285714324,0.11111111111111116,0.22222222222222232,0.07965860597439546,0.03,0.03928740975209899,0.34070796460176994,0.09943714821763602,0.33449804513733317,0.0,0
525,29.7727272727273,34,25,0.9697284299192468,0.06886397995917548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536156467218208,0.4638435327817921,0.3464285714285714,0.27947598253275097,0.48717948717948706,0.3142857142857145,0.38888888888888884,0.2777777777777777,0.05832147937411096,0.02,0.0235045905636363,0.21238938053097345,0.07692307692307693,0.11916102224635115,0.0018711300312952896,0
116,30.850746268656696,37,24,0.9396920733067979,0.35388489420272473,0.014039700023918395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322323733392652,0.6776762666073479,0.35357142857142854,0.27947598253275097,0.5042735042735041,0.5714285714285716,0.6111111111111112,0.5555555555555554,0.004267425320056899,0.01,0.005489236394634986,0.22123893805309736,0.01125703564727955,0.10160944655683406,0.00124918152009759,0
89,28.2083333333333,33,22,0.8938767027514263,0.24673128655169893,0.14030311791376324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638775236010929,0.03612247639890741,0.36071428571428565,0.3013100436681223,0.4786324786324785,0.6857142857142859,0.6666666666666665,0.7222222222222219,0.007112375533428163,0.006666666666666666,0.008943495210637531,0.1504424778761062,0.016885553470919322,0.07718225385322786,0.00598127705082526,3
82,28.4855072463768,35,23,0.8313066373992865,0.25866572939137317,0.30782543125422124,0.0,0.0,0.0,0.0,0.0,0.0,0.020324709085161215,0.0,0.0,0.0,1.0,0.0,0.37142857142857133,0.3013100436681223,0.5042735042735041,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.02275960170697013,0.0,0.010335359609934636,0.26548672566371684,0.04127579737335835,0.029640355272939338,0.0029604488235244705,2
85,27.8055555555556,34,23,0.8764235088028188,0.026816960493643627,0.24531924532512508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24887285294113604,0.7511271470588641,0.3571428571428571,0.2707423580786025,0.5299145299145298,0.4285714285714288,0.38888888888888884,0.5,0.05832147937411096,0.006666666666666666,0.019155790779877592,0.27433628318584075,0.08442776735459663,0.05916050986691777,0.0032655396624272,2
83,28.778846153846196,35,23,0.8684435865401681,0.24345513593049606,0.27120596781748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3749999999999999,0.3449781659388643,0.4273504273504273,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.02275960170697013,0.006666666666666666,0.013961564921583475,0.1946902654867257,0.037523452157598496,0.0,0.00385563997663721,2
84,28.0,35,23,0.8801691731160983,0.015960342072261057,0.2767138725436132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3749999999999999,0.3318777292576417,0.45299145299145294,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.001422475106685632,0.006666666666666666,0.0,0.084070796460177,0.009380863039399624,0.005818568123815901,0.0118428455395418,2
560,32.8076923076923,36,30,0.8949328334111128,0.014673838227912397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630052468469995,0.0,0.0,0.0,0.818695529846115,0.181304470153885,0.3035714285714285,0.2358078602620085,0.47008547008547,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.0384068278805121,0.02666666666666667,0.019835050854111785,0.3584070796460177,0.04690431519699812,0.17228724530021747,0.0,1
568,32.8421052631579,35,30,0.9639458148569671,0.015541405032908656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419856430708991,0.258014356929101,0.2607142857142858,0.25764192139737985,0.3247863247863247,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.1337126600284495,0.04,0.08987406340630998,0.5663716814159292,0.1651031894934334,0.099693905259601,0.023006797874891204,1
554,32.65,36,30,0.82959849603635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053780715704219405,0.946219284295781,0.2749999999999998,0.262008733624454,0.3504273504273503,0.3142857142857145,0.3333333333333335,0.33333333333333304,0.13940256045519203,0.08000000000000002,0.1005250930731809,0.5619469026548672,0.150093808630394,0.40670379925992334,0.0,0
556,34.5405405405405,38,31,0.7904775917378924,0.08333440506560143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565136727036206,0.0,0.0,0.0,0.15936989075016303,0.840630109249837,0.2857142857142857,0.24017467248908286,0.4188034188034187,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.05689900426742532,0.03666666666666667,0.04042959530789479,0.48230088495575224,0.06566604127579738,0.3688932902305543,0.000529060330274658,0
561,30.3333333333333,36,25,0.9052229928904856,0.024305822602589112,0.0011146331330236289,0.0,0.0,0.0,0.0,0.0,0.0,0.6372969678769695,0.0,0.0,0.0,0.9280348697672491,0.0719651302327508,0.3285714285714286,0.24890829694323136,0.5042735042735041,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.08108108108108109,0.006666666666666666,0.036139289317584034,0.4646017699115044,0.11444652908067543,0.1468826438558323,0.00061595552314809,1
216,28.9776119402985,35,24,0.8925120884342491,0.0056686339348518645,0.07626947853389347,0.0,0.0,0.0,0.0,0.0,0.0,0.14296093140876104,0.0,0.0,0.0,0.821642764652446,0.178357235347554,0.2499999999999999,0.22270742358078588,0.36752136752136744,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.12517780938833573,0.01,0.06554666206663329,0.45132743362831856,0.17073170731707318,0.14228200048994066,0.021132338896157,1
333,28.2272727272727,34,24,0.9290616584298277,0.09997144967828189,0.12959174050216482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862729309605922,0.137270690394077,0.24642857142857155,0.17903930131004342,0.44444444444444436,0.6000000000000001,0.7222222222222223,0.5,0.021337126600284497,0.0033333333333333335,0.011517467577373652,0.163716814159292,0.037523452157598496,0.05500812756396125,0.00473849369089443,2
337,29.291970802919696,35,24,0.8964759968055418,0.058764521707319384,0.1775961626935834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23571428571428565,0.1659388646288208,0.44444444444444436,0.6000000000000001,0.6666666666666665,0.5555555555555554,0.012802275960170698,0.006666666666666666,0.010929745647573784,0.19026548672566373,0.024390243902439025,0.07575130401369935,0.006116709014609251,1
217,28.5116279069767,34,24,0.9099767632620978,0.009158855612589365,0.17697581774282653,0.0,0.0,0.0,0.0,0.0,0.0,0.14575839063928048,0.0,0.0,0.0,0.627139657744751,0.372860342255249,0.24642857142857155,0.20960698689956325,0.3846153846153845,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.021337126600284497,0.01,0.01842073454048643,0.13716814159292035,0.03377110694183865,0.025670842304544545,0.011703396891983603,2
218,28.103448275862103,34,24,0.8872098014475437,0.06703853505922647,0.22048560135524423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558730630942817,0.44126936905718295,0.24642857142857155,0.20960698689956325,0.3846153846153845,0.5142857142857142,0.5555555555555554,0.5,0.021337126600284497,0.01,0.01754675690144698,0.21238938053097345,0.03377110694183865,0.02310724088655417,0.0189861489745922,2
238,31.606060606060602,36,27,0.9371734735827874,0.009766676174061458,0.0,0.0,0.0,0.0,0.1859443907831626,0.0,0.0,0.1829100873493938,0.0,0.0,0.0,0.687677183535322,0.312322816464678,0.2321428571428571,0.1659388646288208,0.4358974358974358,0.5142857142857142,0.5,0.5555555555555554,0.015647226173541962,0.01,0.018006265422893564,0.1415929203539823,0.026266416510318948,0.16256914904175884,0.000115394171548219,1
240,28.6432748538012,34,23,0.8936906691431803,0.09593404543938872,0.13999440873800797,0.0,0.0,0.0,0.0,0.0,0.0,0.17442345837147516,0.0,0.0,0.0,0.8690544665286319,0.130945533471368,0.22499999999999998,0.1572052401746723,0.4358974358974358,0.5428571428571431,0.5,0.6111111111111112,0.032716927453769556,0.016666666666666666,0.027176714456054903,0.252212389380531,0.0450281425891182,0.0895538582055972,0.0019590890309939607,2
