fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele,label
308,31.615384615384606,34,28,0.102433958101891,62.6642453205369,3.0895016191443,0.0,0.0,3.80807204402348,0.5576876688133211,3.94131714606894,1.06086190647426,0.0,0.7401571547359592,0.0,0.0,20.0741786807573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879701990834575,0.0,3.0818425105091296,0.0,0.0,0.0,0.0,32.2744222985388,60.9323233624967,0.1428571428571429,0.1266375545851527,0.299145299145299,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.04125177809388336,0.05,0.036816039673653794,0.18584070796460178,0.037523452157598496,2
110,28.037037037037,34,23,0.0,76.43852704760941,1.2030907758492702,0.0,0.0,0.868105352279112,5.641918924745951,15.577803117592799,0.0,0.0,0.0,0.0,0.0,0.0,0.270554781923481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.3928571428571427,0.2925764192139738,0.5726495726495726,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.011379800853485063,0.006666666666666666,0.006880917129655583,0.24778761061946902,0.022514071294559096,2
109,27.079545454545396,32,23,0.0,86.6648762837751,0.0,0.0,0.0,0.0,2.48964432517708,10.845479391047801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6424658477977,1.35753415220232,0.38214285714285723,0.3406113537117902,0.45299145299145294,0.5142857142857142,0.5,0.5555555555555554,0.034139402560455195,0.006666666666666666,0.01394422136267467,0.06637168141592921,0.052532833020637895,2
499,32.1875,35,29,0.6270469457425911,84.270567202225,5.1339080495503095,3.43729577479631,0.0,0.0,0.20410792863936894,0.0,0.5990677876517829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38972313265182,0.0,0.338283178742801,0.0,0.0,0.0,0.0,51.0778235515588,48.9221764484412,0.3321428571428572,0.3100436681222708,0.39316239316239304,0.4571428571428573,0.44444444444444464,0.5,0.10384068278805121,0.04,0.04452842263244544,0.5663716814159292,0.12570356472795496,0
502,31.9333333333333,34,30,0.963032608535148,87.6711033199661,5.0458197639282,0.104592159340117,0.0,0.0,0.0,0.0,0.22205520365779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41002589106538,0.0,0.5833710535072879,0.0,0.0,0.0,0.0,99.80705101089407,0.19294898910593,0.36071428571428565,0.28820960698689946,0.5042735042735041,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.055476529160739696,0.03,0.02808074323816269,0.3938053097345133,0.0675422138836773,3
486,32.0952380952381,35,28,1.22356052695475,83.2251433080099,4.02760529254862,5.45827890288863,0.0,0.0,0.0654485445026948,0.0,0.285216080908712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32280200169276,0.0,0.391945342493928,0.0,0.0,0.0,0.0,65.7063735322913,34.2936264677087,0.29999999999999993,0.30567685589519644,0.3247863247863247,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.11522048364153628,0.043333333333333335,0.07292920102865938,0.579646017699115,0.13883677298311445,1
546,29.384615384615397,33,25,0.38987257856287705,86.7981409781283,2.08295251273223,0.392300677189549,0.0,1.18172082281722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15501243056985,0.0,0.0,0.0,0.0,100.0,0.0,0.3107142857142856,0.30567685589519644,0.3504273504273503,0.1714285714285717,0.16666666666666652,0.22222222222222232,0.3613086770981508,0.1466666666666667,0.28912665375331087,0.6017699115044247,0.4052532833020638,3
501,31.9090909090909,33,29,0.506194600838693,92.7584936712158,5.82912289002653,0.14930946228754094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568793756314541,0.0,0.0,0.0,0.0,100.0,0.0,0.38571428571428557,0.2838427947598253,0.5726495726495726,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.017069701280227598,0.02666666666666667,0.01570408248724401,0.12389380530973453,0.01876172607879925,3
496,32.1176470588235,35,29,0.656255444418652,88.37128179139341,7.78155454525383,2.35696454115366,0.0,0.0,0.20012842760585,0.0,0.43505387554615693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19876137462847304,0.0,0.0,0.0,0.0,0.0,0.0,52.991284126348,47.00871587365211,0.2785714285714286,0.2707423580786025,0.3418803418803417,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.11806543385490756,0.05,0.07828416892535141,0.6327433628318584,0.13883677298311445,0
553,30.592592592592602,35,26,2.62800069748913,84.48161462538741,2.08345240744064,0.0731331203038488,0.0,0.961402413145993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21320828796125,0.0,4.5591884482717315,0.0,0.0,0.0,0.0,65.7807000211689,34.2192999788311,0.2499999999999999,0.28820960698689946,0.2393162393162392,0.08571428571428585,0.11111111111111116,0.11111111111111116,0.23897581792318634,0.08666666666666668,0.13131964687112566,0.6371681415929203,0.2776735459662289,1
550,32.4,35,29,0.213984451242113,92.3945425511957,3.91300518412458,0.433122443292215,0.0,0.476174719679964,0.0159479864688295,0.0,1.17870828351706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37451438047951,0.0,0.0,0.0,0.0,50.55220050279601,49.447799497203995,0.24285714285714277,0.2052401746724889,0.3846153846153845,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.17211948790896162,0.07666666666666667,0.11995292178066923,0.5619469026548672,0.1951219512195122,0
558,32.2,35,29,1.27903113611783,84.3910650153716,7.939415048619042,0.345234233430714,0.0,0.295271295018153,0.19111470155403096,0.0,0.201859622417665,0.0,0.0,0.0,0.0,0.0,0.0701210024868978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20762063460615,0.0,0.0792673103778851,0.0,0.0,0.0,0.0,75.3947429395625,24.6052570604375,0.2499999999999999,0.244541484716157,0.3247863247863247,0.11428571428571432,0.16666666666666652,0.11111111111111116,0.11806543385490756,0.07,0.08582965979820859,0.4690265486725664,0.12757973733583491,1
549,31.387755102040806,36,27,0.0641709307681573,92.95626392421221,1.38727326062172,0.463915030928524,0.0,0.798026931690381,0.00210334309809825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32824657868095,0.0,0.0,0.0,0.0,100.0,0.0,0.3107142857142856,0.26637554585152834,0.4273504273504273,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.267425320056899,0.11333333333333334,0.15584774430690415,0.5973451327433628,0.300187617260788,3
326,31.174757281553397,37,27,0.09325902769490302,90.0018892787854,4.05805774438559,0.289527291352094,0.0,0.0751295166082817,0.34155183910332204,0.39881180110077,3.0143427197507298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26360543108646,0.0,0.463825350132431,0.0,0.0,0.0,0.0,83.6647240487051,16.3352759512949,0.19285714285714273,0.13973799126637554,0.39316239316239304,0.4571428571428573,0.5555555555555554,0.38888888888888884,0.11379800853485064,0.013333333333333332,0.03982816912807974,0.5088495575221238,0.15384615384615385,1
330,32.1111111111111,36,29,0.0,91.46842263598921,4.30301722853234,0.327730418790368,0.0,0.0,0.349150322977762,0.0,2.54781436233758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0038650313727802,0.0,0.0,0.0,0.0,98.7625392598021,1.2374607401979,0.18928571428571417,0.17467248908296928,0.3162393162393161,0.3142857142857145,0.3333333333333335,0.33333333333333304,0.14082503556187767,0.05333333333333334,0.10323927758675755,0.5530973451327433,0.16697936210131334,3
302,27.9912280701754,34,23,0.654491117600781,75.4854661149054,0.0,0.0,0.0,0.201232064595305,1.0511306117960602,7.696117380743459,0.251524638871141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11847046872193198,14.541567602765904,0.0,0.0,0.0,0.0,100.0,0.0,0.16785714285714282,0.17030567685589493,0.27350427350427337,0.6714285714285717,0.7777777777777777,0.6111111111111112,0.11806543385490756,0.016666666666666666,0.027649619925662644,0.23008849557522126,0.1575984990619137,2
336,31.1463414634146,37,27,0.00701041635179812,91.28326773114408,1.71955029442488,2.03286490214598,0.0,0.0708104183332354,0.652615880155061,2.02830964118565,0.263159546621056,0.0590161661243319,0.0,0.0,0.0,0.0,0.322022260660379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5613727428535602,0.0,0.0,0.0,0.0,0.0,0.0,97.2574905888365,2.74250941116353,0.19285714285714273,0.11353711790393006,0.44444444444444436,0.6000000000000001,0.6666666666666665,0.5555555555555554,0.06827880512091039,0.016666666666666666,0.02310008810388621,0.34070796460176994,0.09193245778611633,3
351,32.0857142857143,37,27,0.0328138045066779,79.1103952797228,3.27216448645151,0.216943795877277,1.48819729739584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8794853360459,0.0,0.0,0.0,0.0,83.51017993086941,16.489820069130598,0.18928571428571417,0.2052401746724889,0.2564102564102563,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.18207681365576103,0.08000000000000002,0.10460044907554453,0.5398230088495575,0.20637898686679174,1
352,29.232142857142897,35,24,0.623920840970354,81.56241895588471,0.0,0.3600355807557921,0.5014607935136269,0.0,0.0,0.0,0.27177361456717203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483629774105031,16.6320272368979,0.0,0.0,0.0,0.0,99.291801393275,0.7081986067249658,0.17857142857142871,0.18340611353711778,0.27350427350427337,0.5142857142857142,0.5,0.5555555555555554,0.2532005689900427,0.013333333333333332,0.15076374125552205,0.6504424778761061,0.3377110694183865,3
303,32.4285714285714,35,29,0.191218113525912,80.2319987999295,1.43665148984211,0.102592774694168,0.0,0.0,2.1534969026209,14.294727888678999,0.293699457975006,0.0,0.0,0.0,0.0,1.2298807878404698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657337848929388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.66749345975279,7.3325065402472305,0.17499999999999993,0.13100436681222705,0.36752136752136744,0.9142857142857146,1.0,0.833333333333333,0.03129445234708393,0.05,0.03504555136838053,0.2610619469026549,0.024390243902439025,3
339,29.856060606060602,37,22,0.0519181401948158,91.0739441618146,0.393951656001837,0.0,0.0,0.424958272958386,0.624639878390713,2.40238500607185,0.0,0.0588808349201766,0.0,0.0,0.0,0.0,3.41152972326811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55779232637953,0.0,0.0,0.0,0.0,0.0,0.0,34.9723951612923,65.0276048387077,0.1857142857142856,0.11353711790393006,0.4273504273504273,0.6000000000000001,0.6666666666666665,0.5555555555555554,0.00995732574679943,0.016666666666666666,0.01140354211901722,0.30973451327433627,0.015009380863039401,0
340,31.3409090909091,35,28,0.309720732041212,92.09193188119042,2.97097282837357,0.6009855513566,0.0,0.0,0.5662139689289151,1.7315150877273402,0.151543622381441,0.0503832437748877,0.0,0.0,0.0,0.0,1.5267330842256002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.120689384641,54.879310615359,0.1857142857142856,0.13537117903930118,0.3846153846153845,0.5142857142857142,0.5,0.5555555555555554,0.028449502133712664,0.023333333333333334,0.022710032160555775,0.34070796460176994,0.03564727954971857,0
33,31.085714285714307,36,28,0.0,56.9571297820055,0.915200658748866,0.0310806940543613,0.0,0.0,0.0,2.12021944556002,0.0,0.0,0.0,0.0,6.00103269784618,27.835371350956105,0.0,0.0,0.0,0.0,0.0,0.0,6.13996537082893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1107278559954,50.3615685314414,0.46785714285714286,0.3493449781659387,0.641025641025641,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.007112375533428163,0.02,0.009109047363857882,0.26548672566371684,0.009380863039399624,0
270,32.4,35,29,0.85747966273715,62.3485458588999,9.678686547552813,2.4110350307838,0.0,0.0,0.5312796663524221,0.0,6.9503644311237895,0.0,9.446869370324759,0.0,0.0,7.26900938293926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506730049286061,0.0,0.0,0.0,0.0,83.1474152615008,16.8525847384992,0.15714285714285714,0.13973799126637554,0.30769230769230754,1.0,1.0,1.0,0.05263157894736843,0.07,0.051965156614964765,0.43805309734513276,0.04127579737335835,1
530,31.454545454545396,33,29,1.27765665223978,76.8671615056433,8.73150442762018,0.695239841988626,0.0,0.218675025637414,0.105015703370065,0.0,5.10096464719465,0.0,7.003782196306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28345169685298,27.716548303147,0.36071428571428565,0.32751091703056756,0.4273504273504273,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.08108108108108109,0.04666666666666667,0.04315830101518524,0.4424778761061947,0.09193245778611633,1
19,32.3870967741936,37,28,0.0,60.3021465866047,0.572815945411996,0.0,0.0,0.0,0.0,0.04771501160303,0.0,0.0,0.0,0.0,6.35346540111042,29.3333388694127,0.0,0.0,0.0,0.0,0.0,0.0,3.3905181858571805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.225317054474,17.774682945526,0.4571428571428572,0.3231441048034934,0.6666666666666666,0.2571428571428571,0.22222222222222232,0.33333333333333304,0.015647226173541962,0.02666666666666667,0.01532901715151679,0.163716814159292,0.016885553470919322,1
16,32.5833333333333,37,30,2.9275124435472404,71.949435924301,0.3544340398856169,0.254652115911204,0.0,3.24545045616566,0.4348302972193839,0.0236578156186084,0.0,0.8966214607497859,0.8042365117403929,0.0,7.65495065496168,11.138264812485001,0.0,0.0,0.0,0.0,0.315953467414471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0858370342558,16.9141629657442,0.4214285714285714,0.3187772925764193,0.5897435897435896,0.2571428571428571,0.22222222222222232,0.33333333333333304,0.034139402560455195,0.02,0.020559737961599267,0.36283185840707965,0.0450281425891182,1
531,30.0625,33,26,0.290261099523963,74.6074991456541,9.37809149003776,0.42126085661665,0.0,1.05348589119896,0.0569111467589684,0.0,1.69535743074592,0.0,12.497132939463699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0516825309644,16.9483174690356,0.3464285714285714,0.32751091703056756,0.39316239316239304,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.13229018492176386,0.03666666666666667,0.07926931411129766,0.5265486725663716,0.1651031894934334,1
271,30.653846153846196,33,28,2.59018117147532,74.0620168333359,0.378803984442171,4.22511233181822,0.0,0.0,1.25462718058988,0.0,16.722164647778,0.0,0.7670938505604971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29560528032171,30.7043947196783,0.1357142857142858,0.13973799126637554,0.2564102564102563,0.8857142857142857,0.8888888888888888,0.8888888888888888,0.06401137980085349,0.07333333333333335,0.06274540780950312,0.3584070796460177,0.054409005628517824,1
17,30.3461538461539,33,27,3.08745313060521,70.4026233662512,5.46757861974591,0.814850662348894,0.0,0.278365787017826,0.145057309158336,0.0,1.9829813431980496,0.263332922748516,7.0666513945123,0.0,7.7850051268671905,2.16099645504849,0.0488236943889382,0.0,0.0,0.187119279731092,0.309160908378007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8586553065339,12.1413446934661,0.38214285714285723,0.3318777292576417,0.47008547008547,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.0725462304409673,0.03,0.048877255314054825,0.5663716814159292,0.0900562851782364,1
533,29.4444444444444,32,26,1.03911781817033,76.1404624116883,7.6068641549292195,0.9450471425531178,0.0,1.7688703045298302,0.0,0.0,0.549724419479488,0.0,11.9499137486497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.1089422216231,2.89105777837688,0.34285714285714286,0.31441048034934493,0.41025641025641013,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.13229018492176386,0.04,0.059554738563183794,0.5619469026548672,0.16322701688555347,3
526,26.3021582733813,32,20,1.18665742751854,93.7860138193279,3.29081213627399,0.24606481443226505,0.0,0.625518738764301,0.0,0.0,0.6117815419497061,0.132712681747016,0.120438839986253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.72383287385779,19.276167126142198,0.3464285714285714,0.29694323144104795,0.45299145299145294,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.0725462304409673,0.023333333333333334,0.039174135930172146,0.4115044247787611,0.09380863039399626,1
107,29.238095238095198,35,23,0.659069929570132,78.24969056038421,0.492719309995783,0.0843348706308673,0.0,2.5975435156672204,0.8929922488030151,16.306403212739802,0.222087126818365,0.0,0.0,0.0,0.0,0.0,0.30662491199816605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188534313392408,0.0,0.0,0.0,0.0,95.3120725216412,4.68792747835877,0.3642857142857142,0.2925764192139738,0.5042735042735041,0.5142857142857142,0.5,0.5555555555555554,0.06401137980085349,0.006666666666666666,0.013509201403246034,0.42035398230088494,0.09193245778611633,1
277,32.5555555555556,35,31,0.7217596243327621,73.9912790141423,1.0815627087361,0.96438787551038,0.0,0.0,0.0,1.96880975828722,11.0722149464132,0.0,0.873946127815792,0.0,2.41832514982944,6.90771479493277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14538493242371,20.8391191844623,0.11428571428571421,0.11353711790393006,0.2564102564102563,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.04836415362731153,0.06333333333333334,0.04115978427354783,0.17699115044247787,0.039399624765478425,2
276,31.313432835820894,37,27,0.7775611018285671,66.6372527687354,1.71456137075732,1.99671681016266,0.0,0.0,1.38149448684799,0.0,15.8174991142755,0.0,3.3712022543051403,0.0,0.0,0.218583589196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46181231662117,0.0,0.0,1.62331618726999,0.0,0.0,0.0,0.0,83.6646824033671,16.3353175966329,0.13928571428571412,0.12227074235807855,0.299145299145299,0.7428571428571429,0.7222222222222223,0.7777777777777777,0.0725462304409673,0.07,0.06886771477373266,0.5486725663716814,0.0675422138836773,1
503,27.9602649006622,34,23,0.097387125134414,80.1215438602756,1.7908417516501498,0.0,0.0,1.80260929255423,0.543734311825556,15.4721841725734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17169948598658902,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.39642857142857146,0.2925764192139738,0.5811965811965811,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.012802275960170698,0.006666666666666666,0.012430910830436298,0.1991150442477876,0.024390243902439025,2
498,28.2297297297297,34,24,0.0884500408557517,80.2497767568362,4.43837981431981,0.601207883906084,0.0,0.6287304706276229,0.136553946558844,13.166802999351699,0.367955369439784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322142718104144,0.0,0.0,0.0,0.0,50.2674583058393,49.7325416941607,0.37142857142857133,0.2838427947598253,0.5384615384615384,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.044096728307254626,0.006666666666666666,0.018549096841469305,0.2920353982300885,0.06566604127579738,0
500,27.842857142857103,34,23,0.171736540258114,85.98004495718959,4.27190978685307,0.106453068755278,0.0,0.4540472579230701,0.0,8.07116827637444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603859306501519,0.0,0.0,0.0,0.0,0.18425418199626895,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.38571428571428557,0.28820960698689946,0.5641025641025641,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.03556187766714082,0.006666666666666666,0.017272309693822645,0.3008849557522124,0.054409005628517824,1
108,27.9822485207101,34,23,0.0451604144336681,80.9636088300441,0.151212077121147,0.0,0.0,1.96588679139247,0.445678268095924,16.3170030385853,0.11145058032741803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.38928571428571435,0.33624454148471605,0.4786324786324785,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.00995732574679943,0.006666666666666666,0.005794777161961062,0.2256637168141593,0.020637898686679174,2
348,31.3157894736842,35,28,0.0835211697268076,91.57727291311458,3.55824595220487,0.846608681826177,3.84854277903822,0.082266217371356,0.00354228671799606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.90127377346901,13.098726226531,0.19285714285714273,0.17030567685589493,0.33333333333333326,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.03698435277382646,0.05333333333333334,0.04166937284471286,0.4424778761061947,0.0300187617260788,1
557,34.6521739130435,38,30,0.912394385407582,83.7959867431218,4.56458462639567,5.55613481891916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17089942615582,0.0,0.0,0.0,0.0,0.0,0.0,31.666148778829,68.333851221171,0.2499999999999999,0.2707423580786025,0.27350427350427337,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.14082503556187767,0.043333333333333335,0.07145070721229439,0.5221238938053097,0.1726078799249531,0
555,30.3953488372093,36,26,0.0,83.2296292820723,3.48679327389979,5.37431966391734,0.0,0.181470636116758,0.0,0.0,0.32209904939389805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40568809459991,0.0,0.0,0.0,0.0,98.2364409022797,1.76355909772025,0.26428571428571435,0.2925764192139738,0.26495726495726485,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.34992887624466573,0.10333333333333335,0.2042059950780092,0.5840707964601769,0.4146341463414634,3
479,29.931818181818198,34,25,0.466925195431386,85.24913433554009,6.639447624059369,1.5883443057272602,0.0,0.0646292700460223,0.0,0.0,0.7309487222166791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26057054697919,0.0,0.0,0.0,0.0,0.0,0.0,18.4827735180105,81.5172264819895,0.3321428571428572,0.27510917030567683,0.4615384615384615,0.40000000000000036,0.38888888888888884,0.4444444444444442,0.032716927453769556,0.006666666666666666,0.015998469562316896,0.30530973451327437,0.05065666041275797,0
497,32.8888888888889,37,30,0.669710245639789,85.2436598030917,6.0558352033590115,0.437461437233392,0.0,1.17363168188233,0.19304551494490305,0.0,0.966423390407514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26023272344138,0.0,0.0,0.0,0.0,0.0,0.0,38.8602700911185,61.1397299088815,0.2928571428571428,0.2532751091703055,0.41025641025641013,0.3142857142857145,0.3333333333333335,0.33333333333333304,0.08677098150782361,0.03,0.0537862303003887,0.5309734513274336,0.10881801125703565,0
332,30.2727272727273,35,26,0.0,88.6668180508486,4.68660329283305,0.24974764238810696,0.0,0.0,0.0694566742297353,0.0,1.7458921939647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24486134395644,0.0,3.33662080177939,0.0,0.0,0.0,0.0,97.65569168382342,2.34430831617656,0.24285714285714277,0.21834061135371174,0.35897435897435886,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.21621621621621623,0.016666666666666666,0.11365592035897813,0.6238938053097345,0.2870544090056285,3
334,29.1639344262295,33,24,0.0,85.7428945385236,0.544919734981303,0.160597256017423,0.0,2.08660391850826,2.10472183101224,5.91777834848284,1.3044288875128,0.0,0.0,0.0,0.0,0.11354800975502198,0.302518338817399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2038101431443,0.0,0.518178993244863,0.0,0.0,0.0,0.0,99.9897406313995,0.0102593686004773,0.22857142857142854,0.13537117903930118,0.48717948717948706,0.5428571428571431,0.6111111111111112,0.5,0.07823613086770982,0.01,0.019153784750261582,0.3672566371681416,0.10881801125703565,2
569,31.325,36,27,0.0,91.7639108782803,1.22736302533809,0.0,0.0,0.3433769664954769,0.00496499866963151,0.0,0.0534046606665593,0.0,0.0,0.0,0.0,0.0,0.0776011502252978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52937832032465,0.0,0.0,0.0,0.0,100.0,0.0,0.2785714285714286,0.27510917030567683,0.33333333333333326,0.20000000000000018,0.16666666666666652,0.2777777777777777,0.30867709815078237,0.10000000000000002,0.19074947393562938,0.6061946902654867,0.3621013133208255,3
331,28.821428571428598,35,24,0.0,86.0851868481699,4.16285614628528,0.0663667042583494,0.0,0.0667822257447477,0.74765599258107,5.530542071503531,1.22225841020967,0.0,0.0,0.0,0.0,0.0,0.0414251977850654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20861584694623,0.0,0.868310556516116,0.0,0.0,0.0,0.0,81.5577593410114,18.442240658988602,0.21785714285714286,0.16157205240174666,0.41025641025641013,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.09672830725462306,0.006666666666666666,0.03870326347158244,0.4336283185840708,0.1350844277673546,2
